onset	duration	sample	value
165.7990817	0.002	82899.5408	RTO
166.2973867	0.002	83148.6934	RHS
166.4618274	0.002	83230.9137	LTO
166.9850478	0.002	83492.5239	LHS
167.1345393	0.002	83567.2696	RTO
167.6079291	0.002	83803.9646	RHS
167.792302	0.002	83896.151	LTO
168.3254884	0.002	84162.7442	LHS
168.4809204	0.002	84240.4602	RTO
168.9574465	0.002	84478.7233	RHS
169.1380248	0.002	84569.0124	LTO
169.619567	0.002	84809.7835	LHS
169.7650329	0.002	84882.5164	RTO
170.2666393	0.002	85133.3196	RHS
170.4522337	0.002	85226.1168	LTO
170.9889525	0.002	85494.4763	LHS
171.1344184	0.002	85567.2092	RTO
171.6360248	0.002	85818.0124	RHS
171.8166031	0.002	85908.3016	LTO
172.2931292	0.002	86146.5646	LHS
172.4486272	0.002	86224.3136	RTO
172.9201373	0.002	86460.0686	RHS
173.1007156	0.002	86550.3578	LTO
173.5805074	0.002	86790.2537	LHS
173.724958	0.002	86862.479	RTO
174.2081205	0.002	87104.0603	RHS
174.3924197	0.002	87196.2098	LTO
174.9154306	0.002	87457.7153	LHS
175.0549002	0.002	87527.4501	RTO
175.5081764	0.002	87754.0882	RHS
175.6974565	0.002	87848.7283	LTO
176.2453728	0.002	88122.6864	LHS
176.3898234	0.002	88194.9117	RTO
176.9078533	0.002	88453.9267	RHS
177.0722282	0.002	88536.1141	LTO
177.5603718	0.002	88780.1859	LHS
177.7048224	0.002	88852.4112	RTO
178.1780228	0.002	89089.0114	RHS
178.3776152	0.002	89188.8076	LTO
178.8591574	0.002	89429.5787	LHS
178.9996072	0.002	89499.8036	RTO
179.5162618	0.002	89758.1309	RHS
179.691824	0.002	89845.912	LTO
180.1984465	0.002	90099.2233	LHS
180.3639766	0.002	90181.9883	RTO
180.8405027	0.002	90420.2514	RHS
181.016065	0.002	90508.0325	LTO
181.5126553	0.002	90756.3277	LHS
181.6681533	0.002	90834.0767	RTO
182.1496955	0.002	91074.8478	RHS
182.340306	0.002	91170.153	LTO
182.8419124	0.002	91420.9562	LHS
182.9823622	0.002	91491.1811	RTO
183.5029516	0.002	91751.4758	RHS
183.6974066	0.002	91848.7033	LTO
184.2059815	0.002	92102.9907	LHS
184.3505763	0.002	92175.2882	RTO
184.8591512	0.002	92429.5756	RHS
185.03	0	92515	TrialEnd
185.0386482	0.002	92519.3241	LTO
185.5173068	0.002	92758.6534	LHS
185.6718737	0.002	92835.9369	RTO
186.2053787	0.002	93102.6893	RHS
186.3798897	0.002	93189.9448	LTO
186.8934506	0.002	93446.7253	LHS
187.0380454	0.002	93519.0227	RTO
187.4967599	0.002	93748.38	RHS
187.7360893	0.002	93868.0446	LTO
188.2695943	0.002	94134.7971	LHS
188.4747966	0.002	94237.3983	RTO
188.9758999	0.002	94487.9499	RHS
189.2565177	0.002	94628.2589	LTO
189.6624114	0.002	94831.2057	LHS
189.9781065	0.002	94989.0533	RTO
