onset	duration	sample	value
175.6708133	0.002	87835.4066	RHS
175.856184	0.002	87928.092	LTO
176.4173062	0.002	88208.6531	LHS
176.418	0.002	88209	CGY-T  1
176.5124966	0.002	88256.2483	RTO
177.0686089	0.002	88534.3044	RHS
177.2589896	0.002	88629.4948	LTO
177.7349415	0.002	88867.4708	LHS
177.865202	0.002	88932.601	RTO
178.361194	0.002	89180.597	RHS
178.5213529	0.002	89260.6764	LTO
179.0346071	0.002	89517.3035	LHS
179.1791156	0.002	89589.5578	RTO
179.6674545	0.002	89833.7273	RHS
179.8916918	0.002	89945.8459	LTO
180.295319	0.002	90147.6595	LHS
180.4846749	0.002	90242.3374	RTO
180.9979291	0.002	90498.9646	RHS
181.2072173	0.002	90603.6086	LTO
181.670641	0.002	90835.3205	LHS
181.8400647	0.002	90920.0324	RTO
182.2885393	0.002	91144.2696	RHS
182.5028105	0.002	91251.4052	LTO
183.04098	0.002	91520.49	LHS
183.1506071	0.002	91575.3035	RTO
183.5997414	0.002	91799.8707	RHS
183.800263	0.002	91900.1315	LTO
184.2313843	0.002	92115.6922	LHS
184.288	0.002	92144	CGY-T  1
184.3366582	0.002	92168.3291	RTO
184.8379621	0.002	92418.981	RHS
185.036	0	92518	TrialEnd
185.0535228	0.002	92526.7614	LTO
185.5147223	0.002	92757.3612	LHS
185.6500744	0.002	92825.0372	RTO
186.106261	0.002	93053.1305	RHS
186.3468868	0.002	93173.4434	LTO
186.644	0.002	93322	CGY-T  1
186.8231256	0.002	93411.5628	LHS
187.013621	0.002	93506.8105	RTO
187.3795729	0.002	93689.7865	RHS
187.5750814	0.002	93787.5407	LTO
187.858	0.002	93929	CGY-T  1
188.1164897	0.002	94058.2448	LHS
188.2769069	0.002	94138.4535	RTO
188.7716021	0.002	94385.8011	RHS
189.0058992	0.002	94502.9496	LTO
189.1	0.002	94550	CGY-T  1
189.4894486	0.002	94744.7243	LHS
189.494	0.002	94747	CGY-T  1
189.6389999	0.002	94819.5	RTO
