onset	duration	trial_type	value	sample
206.808	0.001	Stimulus/S  7	8	206808
207.503	0.001	Stimulus/S101	19	207503
207.814	0.001	Stimulus/S222	21	207814
207.816	0.001	Stimulus/S200	20	207816
208.226	0.001	Stimulus/S253	22	208226
209.106	0.001	Stimulus/S101	19	209106
209.416	0.001	Stimulus/S222	21	209416
209.418	0.001	Stimulus/S  2	3	209418
210.108	0.001	Stimulus/S101	19	210108
210.384	0.001	Stimulus/S222	21	210384
210.386	0.001	Stimulus/S  1	2	210386
211.111	0.001	Stimulus/S101	19	211111
211.419	0.001	Stimulus/S222	21	211419
211.421	0.001	Stimulus/S 10	11	211421
212.113	0.001	Stimulus/S101	19	212113
212.364	0.001	Stimulus/S222	21	212364
212.366	0.001	Stimulus/S  7	8	212366
213.116	0.001	Stimulus/S101	19	213116
213.461	0.001	Stimulus/S222	21	213461
213.464	0.001	Stimulus/S200	20	213464
214.004	0.001	Stimulus/S253	22	214004
214.719	0.001	Stimulus/S101	19	214719
215.037	0.001	Stimulus/S222	21	215037
215.039	0.001	Stimulus/S  3	4	215039
215.721	0.001	Stimulus/S101	19	215721
215.97	0.001	Stimulus/S222	21	215970
215.972	0.001	Stimulus/S  1	2	215972
216.724	0.001	Stimulus/S101	19	216724
216.977	0.001	Stimulus/S222	21	216977
216.979	0.001	Stimulus/S 14	15	216979
217.726	0.001	Stimulus/S101	19	217726
218.065	0.001	Stimulus/S222	21	218065
218.067	0.001	Stimulus/S  6	7	218067
218.729	0.001	Stimulus/S101	19	218729
218.984	0.001	Stimulus/S222	21	218984
218.986	0.001	Stimulus/S  5	6	218986
219.731	0.001	Stimulus/S101	19	219731
220.011	0.001	Stimulus/S222	21	220011
220.013	0.001	Stimulus/S200	20	220013
220.47	0.001	Stimulus/S253	22	220470
221.334	0.001	Stimulus/S101	19	221334
221.659	0.001	Stimulus/S222	21	221659
221.661	0.001	Stimulus/S  2	3	221661
222.337	0.001	Stimulus/S101	19	222337
222.635	0.001	Stimulus/S222	21	222635
222.637	0.001	Stimulus/S  9	10	222637
223.34	0.001	Stimulus/S101	19	223340
223.679	0.001	Stimulus/S222	21	223679
223.681	0.001	Stimulus/S 10	11	223681
224.342	0.001	Stimulus/S101	19	224342
224.603	0.001	Stimulus/S222	21	224603
224.605	0.001	Stimulus/S 15	16	224605
225.345	0.001	Stimulus/S101	19	225345
225.633	0.001	Stimulus/S222	21	225633
225.635	0.001	Stimulus/S 13	14	225635
226.347	0.001	Stimulus/S101	19	226347
226.621	0.001	Stimulus/S222	21	226621
226.624	0.001	Stimulus/S200	20	226624
227.024	0.001	Stimulus/S253	22	227024
227.95	0.001	Stimulus/S101	19	227950
228.229	0.001	Stimulus/S222	21	228229
228.231	0.001	Stimulus/S 12	13	228231
228.953	0.001	Stimulus/S101	19	228953
229.209	0.001	Stimulus/S222	21	229209
229.211	0.001	Stimulus/S  8	9	229211
229.955	0.001	Stimulus/S101	19	229955
230.218	0.001	Stimulus/S222	21	230218
230.22	0.001	Stimulus/S  4	5	230220
230.958	0.001	Stimulus/S101	19	230958
231.241	0.001	Stimulus/S222	21	231241
231.243	0.001	Stimulus/S 11	12	231243
231.96	0.001	Stimulus/S101	19	231960
232.21	0.001	Stimulus/S222	21	232210
232.212	0.001	Stimulus/S200	20	232212
232.634	0.001	Stimulus/S253	22	232634
233.563	0.001	Stimulus/S101	19	233563
233.815	0.001	Stimulus/S222	21	233815
233.818	0.001	Stimulus/S 16	17	233818
234.566	0.001	Stimulus/S101	19	234566
234.853	0.001	Stimulus/S222	21	234853
234.855	0.001	Stimulus/S  8	9	234855
235.568	0.001	Stimulus/S101	19	235568
235.861	0.001	Stimulus/S222	21	235861
235.863	0.001	Stimulus/S  6	7	235863
236.571	0.001	Stimulus/S101	19	236571
236.837	0.001	Stimulus/S222	21	236837
236.84	0.001	Stimulus/S  5	6	236840
