onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
1523.106	0.2	2212	61	0	33	16	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	1552.96281870001	1553.16279099998
1523.506	0.2	2213	61	0	33	17	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	1553.3627998	1553.56281179999
1523.906	0.2	2214	61	0	33	18	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	1553.76280939998	1553.96281900001
1524.306	0.2	2215	61	0	33	19	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	1554.16282069997	1554.36282589997
1524.706	0.2	2216	61	0	33	20	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	1554.5628291	1554.76282890001
1525.106	0.2	2217	61	0	33	21	1	12	0	0	0	stim002_stimuli_original_animals_birds_2.png	T	0	0	0	1554.96283949999	1555.16284090001
1525.506	0.2	2218	61	0	33	22	9	1	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	1555.36285019998	1555.56287879997
1525.906	0.2	2219	61	0	33	23	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	1555.76285980002	1555.96286229999
1526.306	0.2	2220	61	0	33	24	8	11	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	R	0	0	0	1556.16289470001	1556.36287020001
1526.706	0.2	2221	61	0	33	25	6	6	1	0	0	stim007_stimuli_original_animals_fish_3.png	G	0	0	0	1556.56288759998	1556.7628805
1527.106	0.2	2222	61	0	33	26	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	1556.962895	1557.16289460001
1527.506	0.2	2223	61	0	33	27	6	9	1	0	1	stim007_stimuli_original_animals_fish_3.png	L	0	0	0	1557.36290229997	1557.56290319999
1527.906	0.2	2224	61	0	33	28	5	11	0	1	0	stim006_stimuli_original_animals_fish_2.png	R	NaN	1557.95470399997	1	1557.76291320001	1557.96291409998
1528.306	0.2	2225	61	0	33	29	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	1558.16294790001	1558.36292270001
1528.706	0.2	2226	61	0	33	30	10	11	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	1558.5629359	1558.76293650002
1529.106	0.2	2227	61	0	33	31	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	1558.96294709999	1559.16294349998
1529.506	0.2	2228	61	0	33	32	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	1559.36295669997	1559.56295499997
1529.906	0.2	2229	61	0	33	33	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	1559.76296720002	1559.96296490001
1530.306	0.2	2230	61	0	33	34	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	1560.16297529999	1560.36302729999
1530.706	0.2	2231	61	0	33	35	0	0	0	0	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	1560.56298659998	1560.76299349999
1538.339	0.2	2232	62	1	22	0	1	14	0	0	0	stim002_stimuli_original_animals_birds_2.png	V	0	0	0	1568.19652250002	1568.39652140002
1538.739	0.2	2233	62	1	22	1	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1568.59652919997	1568.79652929999
1539.139	0.2	2234	62	1	22	2	13	12	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	T	0	0	0	1568.99654269998	1569.19654089998
1539.539	0.2	2235	62	1	22	3	12	1	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	B	0	0	0	1569.3965567	1569.59655040002
1539.939	0.2	2236	62	1	22	4	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	1569.79656669998	1569.99656629999
1540.339	0.2	2237	62	1	22	5	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	1570.19657289999	1570.3965795
1540.739	0.2	2238	62	1	22	6	2	7	0	0	0	stim003_stimuli_original_animals_birds_3.png	J	0	0	0	1570.59659229999	1570.79658309999
1541.139	0.2	2239	62	1	22	7	11	15	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	1570.99659310002	1571.19660109997
1541.539	0.2	2240	62	1	22	8	3	6	0	1	0	stim004_stimuli_original_animals_birds_4.png	G	NaN	1571.38913199998	0	1571.39660510002	1571.59660659998
1541.939	0.2	2241	62	1	22	9	11	11	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	1571.7966152	1571.99661440001
1542.339	0.2	2242	62	1	22	10	5	6	0	1	1	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	1572.19662449998	1572.39662389999
1542.739	0.2	2243	62	1	22	11	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	NaN	1572.78842579998	1	1572.59663489996	1572.79663729999
1543.139	0.2	2244	62	1	22	12	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	1572.99664749997	1573.19664500002
1543.539	0.2	2245	62	1	22	13	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	1573.3966562	1573.59665770002
1543.939	0.2	2246	62	1	22	14	0	6	0	0	0	stim001_stimuli_original_animals_birds_1.png	G	0	0	0	1573.79666529997	1573.9966668
1544.339	0.2	2247	62	1	22	15	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	1574.19667719997	1574.39667779999
1544.739	0.2	2248	62	1	22	16	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	1574.59668700001	1574.79668679996
1545.139	0.2	2249	62	1	22	17	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	1574.99670030002	1575.19669800001
1545.539	0.2	2250	62	1	22	18	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	1575.39671120001	1575.59670749999
1545.939	0.2	2251	62	1	22	19	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	1575.79672019999	1575.99671929999
1546.339	0.2	2252	62	1	22	20	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	1576.19672820001	1576.39673059998
1546.739	0.2	2253	62	1	22	21	6	0	0	0	0	stim007_stimuli_original_animals_fish_3.png	A	0	0	0	1576.59673960001	1576.79673890001
1547.139	0.2	2254	62	1	22	22	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	1576.99675529997	1577.19675110001
1547.539	0.2	2255	62	1	22	23	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	1577.39675999997	1577.59676019999
1547.939	0.2	2256	62	1	22	24	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	1577.79677179997	1577.99677329999
1548.339	0.2	2257	62	1	22	25	6	5	1	0	0	stim007_stimuli_original_animals_fish_3.png	F	0	0	0	1578.19678359997	1578.39678259997
1548.739	0.2	2258	62	1	22	26	11	11	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	1578.59679450002	1578.7967908
1549.139	0.2	2259	62	1	22	27	6	3	1	0	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	1578.99680349999	1579.19680099998
1549.54	0.2	2260	62	1	22	28	15	11	0	1	1	stim016_stimuli_original_vehicles_planes_4.png	R	0	0	0	1579.39681439998	1579.59681319998
1549.94	0.2	2261	62	1	22	29	7	2	0	0	0	stim008_stimuli_original_animals_fish_4.png	C	0	0	0	1579.79682380002	1579.99682549998
1550.34	0.2	2262	62	1	22	30	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	1580.196834	1580.39683450002
1550.74	0.2	2263	62	1	22	31	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	1580.59684790001	1580.796845
1551.14	0.2	2264	62	1	22	32	1	12	0	0	0	stim002_stimuli_original_animals_birds_2.png	T	0	0	0	1580.99685509998	1581.19685770001
1551.54	0.2	2265	62	1	22	33	12	13	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	U	0	0	0	1581.39686589997	1581.59686410002
1551.94	0.2	2266	62	1	22	34	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	1581.79687630001	1581.99688190001
1552.34	0.2	2267	62	1	22	35	14	1	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	B	0	0	0	1582.19688539999	1582.39688730001
1562.223	0.2	2268	63	0	36	0	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	1592.08048309997	1592.28048010002
1562.623	0.2	2269	63	0	36	1	14	11	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	R	0	0	0	1592.4804915	1592.68049120001
1563.023	0.2	2270	63	0	36	2	3	13	0	0	0	stim004_stimuli_original_animals_birds_4.png	U	0	0	0	1592.88050069998	1593.08049939998
1563.423	0.2	2271	63	0	36	3	9	1	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	1593.28051090002	1593.48051119997
1563.823	0.2	2272	63	0	36	4	12	5	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	1593.68052320002	1593.88052160002
1564.223	0.2	2273	63	0	36	5	2	0	0	0	0	stim003_stimuli_original_animals_birds_3.png	A	0	0	0	1594.08053669997	1594.28053260001
1564.623	0.2	2274	63	0	36	6	8	8	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	1594.48054179997	1594.68054159998
1565.023	0.2	2275	63	0	36	7	4	12	0	0	0	stim005_stimuli_original_animals_fish_1.png	T	0	0	0	1594.88055339997	1595.08055209997
1565.423	0.2	2276	63	0	36	8	1	8	0	1	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	1595.28056370001	1595.48056389997
1565.823	0.2	2277	63	0	36	9	2	10	1	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	1595.68057660002	1595.8805729
1566.223	0.2	2278	63	0	36	10	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1596.08058459999	1596.2805844
1566.623	0.2	2279	63	0	36	11	2	3	1	0	1	stim003_stimuli_original_animals_birds_3.png	D	0	0	0	1596.48059519997	1596.68059419998
1567.023	0.2	2280	63	0	36	12	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	1596.88060520001	1597.08060340001
1567.423	0.2	2281	63	0	36	13	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	1597.28061680001	1597.4806142
1567.823	0.2	2282	63	0	36	14	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	1597.68063020002	1597.88063279999
1568.223	0.2	2283	63	0	36	15	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	1598.08064150001	1598.28063769999
1568.623	0.2	2284	63	0	36	16	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	1598.48064829997	1598.6806513
1569.023	0.2	2285	63	0	36	17	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	1598.88065810001	1599.08065770002
1569.423	0.2	2286	63	0	36	18	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	1599.2806686	1599.48067159997
1569.823	0.2	2287	63	0	36	19	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	1599.68067969999	1599.88068349997
1570.223	0.2	2288	63	0	36	20	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	1600.08068999997	1600.280692
1570.623	0.2	2289	63	0	36	21	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	1600.48070149997	1600.6807036
1571.023	0.2	2290	63	0	36	22	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	1600.8807107	1601.08071349998
1571.423	0.2	2291	63	0	36	23	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	0	0	0	1601.2807227	1601.4807215
1571.823	0.2	2292	63	0	36	24	3	2	0	1	0	stim004_stimuli_original_animals_birds_4.png	C	NaN	1601.67331139999	0	1601.680743	1601.8807326
1572.223	0.2	2293	63	0	36	25	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	1602.08074329997	1602.28074109997
1572.623	0.2	2294	63	0	36	26	10	2	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	1602.48075330001	1602.68075479998
1573.023	0.2	2295	63	0	36	27	8	1	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	1602.88076209999	1603.08076039999
1573.423	0.2	2296	63	0	36	28	12	4	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	E	0	0	0	1603.28077469999	1603.48077239998
1573.823	0.2	2297	63	0	36	29	8	8	1	0	1	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	1603.68080249999	1603.88078369998
1574.223	0.2	2298	63	0	36	30	0	2	0	0	0	stim001_stimuli_original_animals_birds_1.png	C	0	0	0	1604.0807931	1604.28079499997
1574.623	0.2	2299	63	0	36	31	5	12	0	0	0	stim006_stimuli_original_animals_fish_2.png	T	0	0	0	1604.48080359999	1604.6808031
1575.023	0.2	2300	63	0	36	32	1	9	0	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	1604.88081900001	1605.08081399999
1575.423	0.2	2301	63	0	36	33	13	3	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	D	0	0	0	1605.28083080001	1605.4808282
1575.823	0.2	2302	63	0	36	34	11	14	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	V	0	0	0	1605.68083939998	1605.88085119997
1576.223	0.2	2303	63	0	36	35	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	1606.08084730001	1606.28084610001
1589.807	0.2	2304	64	1	46	0	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	1619.66455340001	1619.86453789996
1590.207	0.2	2305	64	1	46	1	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	1620.06454579998	1620.26455809997
1590.607	0.2	2306	64	1	46	2	15	1	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	B	0	0	0	1620.46455919999	1620.66456190002
1591.007	0.2	2307	64	1	46	3	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	1620.86456889997	1621.06456689996
1591.407	0.2	2308	64	1	46	4	13	11	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	1621.26457850001	1621.4645994
1591.807	0.2	2309	64	1	46	5	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	1621.66458919999	1621.86461519997
1592.207	0.2	2310	64	1	46	6	10	8	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	K	0	0	0	1622.06460009998	1622.26461259997
1592.607	0.2	2311	64	1	46	7	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	1622.46463860001	1622.66460829997
1593.007	0.2	2312	64	1	46	8	1	8	0	1	1	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	1622.8646188	1623.06462000002
1593.407	0.2	2313	64	1	46	9	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	1623.26464110002	1623.4646298
1593.807	0.2	2314	64	1	46	10	0	6	1	0	0	stim001_stimuli_original_animals_birds_1.png	G	NaN	1623.65721019998	1	1623.66464099998	1623.8646425
1594.207	0.2	2315	64	1	46	11	2	10	0	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	1624.06465209997	1624.26465099998
1594.607	0.2	2316	64	1	46	12	0	15	1	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	1624.46467879997	1624.66466060001
1595.007	0.2	2317	64	1	46	13	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	1624.86467089999	1625.0646933
1595.407	0.2	2318	64	1	46	14	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	1625.26468119997	1625.46468219999
1595.807	0.2	2319	64	1	46	15	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	1625.66469329997	1625.86469309998
1596.207	0.2	2320	64	1	46	16	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	1626.06470489997	1626.26470230002
1596.607	0.2	2321	64	1	46	17	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	1626.46471450001	1626.66472439998
1597.007	0.2	2322	64	1	46	18	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	1626.86472369998	1627.06473069999
1597.407	0.2	2323	64	1	46	19	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	1627.26473609998	1627.46473559999
1597.807	0.2	2324	64	1	46	20	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	1627.66475	1627.86474589998
1598.207	0.2	2325	64	1	46	21	4	8	0	0	0	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	1628.06475770002	1628.26475560002
1598.607	0.2	2326	64	1	46	22	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	1628.4647676	1628.66476469999
1599.007	0.2	2327	64	1	46	23	15	0	0	1	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	1628.86477669998	1629.0647774
1599.407	0.2	2328	64	1	46	24	10	2	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	1629.2648146	1629.46478729998
1599.807	0.2	2329	64	1	46	25	6	0	0	1	1	stim007_stimuli_original_animals_fish_3.png	A	0	0	0	1629.66479730001	1629.86481110001
1600.207	0.2	2330	64	1	46	26	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	1630.0648088	1630.26482079999
1600.607	0.2	2331	64	1	46	27	8	1	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	NaN	1630.45738129999	1	1630.464821	1630.66483209998
1601.007	0.2	2332	64	1	46	28	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	1630.8648328	1631.06483009999
1601.407	0.2	2333	64	1	46	29	8	10	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	Q	0	0	0	1631.26484159997	1631.46484149998
1601.807	0.2	2334	64	1	46	30	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	1631.6648502	1631.86487729999
1602.207	0.2	2335	64	1	46	31	11	13	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	1632.06486500002	1632.26485959999
1602.607	0.2	2336	64	1	46	32	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	1632.46489379997	1632.66487089999
1603.007	0.2	2337	64	1	46	33	1	15	0	0	0	stim002_stimuli_original_animals_birds_2.png	Y	0	0	0	1632.86488160002	1633.06488149997
1603.407	0.2	2338	64	1	46	34	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	1633.2648913	1633.46489160002
1603.807	0.2	2339	64	1	46	35	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	0	0	0	1633.66490229999	1633.864902
1627.691	0.2	2340	65	0	6	0	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	1657.54886879999	1657.74885989999
1628.091	0.2	2341	65	0	6	1	6	6	0	0	0	stim007_stimuli_original_animals_fish_3.png	G	0	0	0	1657.94887089997	1658.14887059998
1628.491	0.2	2342	65	0	6	2	1	15	0	0	0	stim002_stimuli_original_animals_birds_2.png	Y	0	0	0	1658.34888050001	1658.54887930001
1628.891	0.2	2343	65	0	6	3	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	1658.7488922	1658.94889080001
1629.291	0.2	2344	65	0	6	4	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	1659.14890299999	1659.348902
1629.691	0.2	2345	65	0	6	5	13	11	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	1659.54891110002	1659.74891059997
1630.091	0.2	2346	65	0	6	6	7	7	0	0	0	stim008_stimuli_original_animals_fish_4.png	J	0	0	0	1659.94892190001	1660.14892379998
1630.491	0.2	2347	65	0	6	7	13	1	1	0	1	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	1660.34893440001	1660.5489317
1630.891	0.2	2348	65	0	6	8	2	15	0	1	0	stim003_stimuli_original_animals_birds_3.png	Y	0	0	0	1660.74894239998	1660.94894620002
1631.291	0.2	2349	65	0	6	9	4	13	0	0	0	stim005_stimuli_original_animals_fish_1.png	U	NaN	1661.34074710001	1	1661.14895449998	1661.34895369998
1631.692	0.2	2350	65	0	6	10	12	15	0	1	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	1661.54897790001	1661.7489753
1632.092	0.2	2351	65	0	6	11	5	9	0	0	0	stim006_stimuli_original_animals_fish_2.png	L	0	0	0	1661.94898639998	1662.14897450001
1632.492	0.2	2352	65	0	6	12	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	1662.34899610002	1662.54899539996
1632.892	0.2	2353	65	0	6	13	14	10	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	1662.7490067	1662.94900859997
1633.292	0.2	2354	65	0	6	14	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	1663.14901689999	1663.34901509999
1633.692	0.2	2355	65	0	6	15	8	2	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	C	0	0	0	1663.54902859998	1663.74902759999
1634.092	0.2	2356	65	0	6	16	13	0	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	A	0	0	0	1663.94903999998	1664.14903079998
1634.492	0.2	2357	65	0	6	17	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	1664.34904870001	1664.54904760001
1634.892	0.2	2358	65	0	6	18	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	1664.74905859999	1664.94906349998
1635.292	0.2	2359	65	0	6	19	0	13	0	0	0	stim001_stimuli_original_animals_birds_1.png	U	0	0	0	1665.14906069997	1665.34905869997
1635.692	0.2	2360	65	0	6	20	2	8	0	0	0	stim003_stimuli_original_animals_birds_3.png	K	0	0	0	1665.54907020001	1665.74907000002
1636.092	0.2	2361	65	0	6	21	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	1665.94907979999	1666.149079
1636.492	0.2	2362	65	0	6	22	10	14	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	V	0	0	0	1666.34909669997	1666.5490912
1636.892	0.2	2363	65	0	6	23	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	1666.74910040002	1666.94910219999
1637.292	0.2	2364	65	0	6	24	9	5	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	F	0	0	0	1667.1491254	1667.34911120002
1637.692	0.2	2365	65	0	6	25	15	12	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	1667.54913369997	1667.7491213
1638.092	0.2	2366	65	0	6	26	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	1667.94914300001	1668.14914230001
1638.492	0.2	2367	65	0	6	27	15	2	1	0	1	stim016_stimuli_original_vehicles_planes_4.png	C	0	0	0	1668.34915319999	1668.5491459
1638.892	0.2	2368	65	0	6	28	1	13	0	1	0	stim002_stimuli_original_animals_birds_2.png	U	NaN	1668.94095849997	1	1668.74916469998	1668.94915379997
1639.292	0.2	2369	65	0	6	29	7	7	0	0	0	stim008_stimuli_original_animals_fish_4.png	J	0	0	0	1669.14917330001	1669.34917639999
1639.692	0.2	2370	65	0	6	30	11	13	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	1669.54918480001	1669.74918899999
1640.092	0.2	2371	65	0	6	31	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	1669.9492185	1670.14918399998
1640.492	0.2	2372	65	0	6	32	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	1670.3492074	1670.54920469999
1640.892	0.2	2373	65	0	6	33	15	1	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	B	0	0	0	1670.74921789998	1670.94920649996
1641.292	0.2	2374	65	0	6	34	6	6	0	0	0	stim007_stimuli_original_animals_fish_3.png	G	0	0	0	1671.14922640001	1671.3492308
1641.692	0.2	2375	65	0	6	35	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	1671.54922589997	1671.74924089998
1655.775	0.2	2376	66	1	16	0	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	1685.63296289998	1685.83293169999
1656.175	0.2	2377	66	1	16	1	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1686.03294249997	1686.23295789998
1656.575	0.2	2378	66	1	16	2	8	0	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	1686.432951	1686.63295399997
1656.975	0.2	2379	66	1	16	3	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	1686.83296610002	1687.0329623
1657.375	0.2	2380	66	1	16	4	5	5	1	0	0	stim006_stimuli_original_animals_fish_2.png	F	0	0	0	1687.23297419999	1687.432974
1657.775	0.2	2381	66	1	16	5	1	15	0	0	0	stim002_stimuli_original_animals_birds_2.png	Y	0	0	0	1687.63298310002	1687.8329865
1658.175	0.2	2382	66	1	16	6	5	1	1	0	0	stim006_stimuli_original_animals_fish_2.png	B	0	0	0	1688.03299470001	1688.233007
1658.575	0.2	2383	66	1	16	7	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	1688.433013	1688.6330035
1658.975	0.2	2384	66	1	16	8	14	10	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	1688.83303119999	1689.03301650001
1659.375	0.2	2385	66	1	16	9	10	8	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	K	0	0	0	1689.23302519997	1689.43302459997
1659.775	0.2	2386	66	1	16	10	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	1689.63304069999	1689.83303709998
1660.175	0.2	2387	66	1	16	11	4	11	0	1	0	stim005_stimuli_original_animals_fish_1.png	R	0	0	0	1690.03304760001	1690.23306130001
