onset	duration	sample	value
395.2421875000	n/a	404728	4111101
397.5605468750	n/a	407102	1520001
397.5605468750	n/a	407102	2724411
399.7246093750	n/a	409318	2562001
399.7246093750	n/a	409318	2744421
400.4824218750	n/a	410094	2744422
400.8437500000	n/a	410464	1320001
400.9970703125	n/a	410621	2320001
401.8808593750	n/a	411526	4111201
401.8808593750	n/a	411526	2783031
401.8896484375	n/a	411535	2542001
401.9072265625	n/a	411553	2562001
401.9072265625	n/a	411553	2744421
402.0517578125	n/a	411701	2320002
402.0517578125	n/a	411701	4311001
402.0517578125	n/a	411701	2512001
402.0517578125	n/a	411701	2753021
402.2050781250	n/a	411858	4122101
402.6650390625	n/a	412329	2744422
404.0898437500	n/a	413788	2562001
404.0898437500	n/a	413788	2744421
404.2158203125	n/a	413917	2753022
404.7578125000	n/a	414472	1520002
404.7578125000	n/a	414472	2724412
404.7578125000	n/a	414472	2744422
405.1269531250	n/a	414850	2783032
406.8222656250	n/a	416586	2310001
407.5439453125	n/a	417325	2310002
407.5439453125	n/a	417325	4111101
408.8789062500	n/a	418692	1410001
408.8789062500	n/a	418692	2714111
409.7265625000	n/a	419560	1410002
409.7265625000	n/a	419560	2714112
413.4511718750	n/a	423374	2572001
413.4511718750	n/a	423374	3110002
413.4511718750	n/a	423374	3210002
413.4511718750	n/a	423374	3130001
413.4511718750	n/a	423374	3221001
413.4511718750	n/a	423374	2832001
413.4511718750	n/a	423374	2931001
414.1455078125	n/a	424085	2310001
414.4072265625	n/a	424353	1320002
414.9755859375	n/a	424935	2310002
414.9755859375	n/a	424935	4111101
415.6162109375	n/a	425591	2832002
418.8632812500	n/a	428916	1520001
418.8632812500	n/a	428916	2724411
421.0273437500	n/a	431132	2562001
421.0273437500	n/a	431132	2744421
421.1083984375	n/a	431215	2310001
421.7402343750	n/a	431862	2310002
421.7402343750	n/a	431862	4111101
421.7851562500	n/a	431908	2744422
423.1015625000	n/a	433256	1340001
423.2099609375	n/a	433367	2562001
423.2099609375	n/a	433367	2744421
423.9677734375	n/a	434143	2744422
424.8154296875	n/a	435011	1520002
424.8154296875	n/a	435011	2724412
427.6376953125	n/a	437901	2310001
428.2509765625	n/a	438529	2310002
428.2509765625	n/a	438529	4111101
430.5693359375	n/a	440903	2572001
430.5693359375	n/a	440903	3130002
430.5693359375	n/a	440903	3221002
430.5693359375	n/a	440903	3130001
430.5693359375	n/a	440903	3222001
430.5693359375	n/a	440903	2832001
432.7333984375	n/a	443119	2832002
433.9335937500	n/a	444348	2310001
433.9599609375	n/a	444375	1340002
434.5468750000	n/a	444976	2310002
434.5468750000	n/a	444976	4111101
438.1269531250	n/a	448642	1520001
438.1269531250	n/a	448642	2724411
440.2910156250	n/a	450858	2562001
440.2910156250	n/a	450858	2744421
441.0488281250	n/a	451634	2744422
441.4550781250	n/a	452050	2320001
442.0498046875	n/a	452659	4111201
442.0498046875	n/a	452659	2783031
442.0595703125	n/a	452669	2542001
442.3203125000	n/a	452936	2320002
442.3203125000	n/a	452936	4122101
442.4736328125	n/a	453093	2562001
442.4736328125	n/a	453093	2744421
442.6542968750	n/a	453278	1320001
443.2314453125	n/a	453869	2744422
444.1699218750	n/a	454830	1520002
444.1699218750	n/a	454830	2724412
445.2968750000	n/a	455984	2783032
447.6240234375	n/a	458367	1410001
447.6240234375	n/a	458367	2714111
447.6503906250	n/a	458394	2572001
447.6503906250	n/a	458394	3130002
447.6503906250	n/a	458394	3222002
447.6503906250	n/a	458394	3110001
447.6503906250	n/a	458394	3210001
447.6503906250	n/a	458394	2812001
447.6503906250	n/a	458394	2931002
448.1826171875	n/a	458939	2320001
448.8681640625	n/a	459641	4111201
448.8681640625	n/a	459641	2783031
448.8769531250	n/a	459650	2542001
449.0849609375	n/a	459863	2320002
449.0849609375	n/a	459863	4122101
449.8154296875	n/a	460611	2812002
449.8515625000	n/a	460648	1510001
449.8515625000	n/a	460648	2724311
450.1845703125	n/a	460989	1410002
450.1845703125	n/a	460989	2714112
452.0156250000	n/a	462864	2562001
452.0156250000	n/a	462864	2744321
452.1152343750	n/a	462966	2783032
452.7734375000	n/a	463640	2744322
454.1982421875	n/a	465099	2562001
454.1982421875	n/a	465099	2744321
454.7128906250	n/a	465626	2310001
454.9560546875	n/a	465875	2744322
