onset	duration	trial_type	response_time	sample	value
203.4121000000	0.0002000000	stimulus	n/a	2034121.0000000000	Tibial - Stimulation
204.2220000000	0.0002000000	stimulus	n/a	2042220.0000000000	Median - Stimulation
204.9500000000	0.0002000000	stimulus	n/a	2049500.0000000000	Tibial - Stimulation
205.6773000000	0.0002000000	stimulus	n/a	2056773.0000000000	Median - Stimulation
206.4553000000	0.0002000000	stimulus	n/a	2064553.0000000000	Tibial - Stimulation
207.2303000000	0.0002000000	stimulus	n/a	2072303.0000000000	Median - Stimulation
208.0443000000	0.0002000000	stimulus	n/a	2080443.0000000000	Tibial - Stimulation
208.7663000000	0.0002000000	stimulus	n/a	2087663.0000000000	Median - Stimulation
209.5163000000	0.0002000000	stimulus	n/a	2095163.0000000000	Tibial - Stimulation
210.2413000000	0.0002000000	stimulus	n/a	2102413.0000000000	Median - Stimulation
211.0274000000	0.0002000000	stimulus	n/a	2110274.0000000000	Tibial - Stimulation
211.7623000000	0.0002000000	stimulus	n/a	2117623.0000000000	Median - Stimulation
212.5653000000	0.0002000000	stimulus	n/a	2125653.0000000000	Tibial - Stimulation
213.3166000000	0.0002000000	stimulus	n/a	2133166.0000000000	Median - Stimulation
214.1085000000	0.0002000000	stimulus	n/a	2141085.0000000000	Tibial - Stimulation
214.8425000000	0.0002000000	stimulus	n/a	2148425.0000000000	Median - Stimulation
215.6446000000	0.0002000000	stimulus	n/a	2156446.0000000000	Tibial - Stimulation
216.4435000000	0.0002000000	stimulus	n/a	2164435.0000000000	Median - Stimulation
217.2085000000	0.0002000000	stimulus	n/a	2172085.0000000000	Tibial - Stimulation
217.9875000000	0.0002000000	stimulus	n/a	2179875.0000000000	Median - Stimulation
218.7855000000	0.0002000000	stimulus	n/a	2187855.0000000000	Tibial - Stimulation
219.5836000000	0.0002000000	stimulus	n/a	2195836.0000000000	Median - Stimulation
220.3476000000	0.0002000000	stimulus	n/a	2203476.0000000000	Tibial - Stimulation
221.1576000000	0.0002000000	stimulus	n/a	2211576.0000000000	Median - Stimulation
221.9286000000	0.0002000000	stimulus	n/a	2219286.0000000000	Tibial - Stimulation
222.6717000000	0.0002000000	stimulus	n/a	2226717.0000000000	Median - Stimulation
223.4836000000	0.0002000000	stimulus	n/a	2234836.0000000000	Tibial - Stimulation
224.2296000000	0.0002000000	stimulus	n/a	2242296.0000000000	Median - Stimulation
225.0320000000	0.0002000000	stimulus	n/a	2250320.0000000000	Tibial - Stimulation
225.8500000000	0.0002000000	stimulus	n/a	2258500.0000000000	Median - Stimulation
226.6290000000	0.0002000000	stimulus	n/a	2266290.0000000000	Tibial - Stimulation
227.3960000000	0.0002000000	stimulus	n/a	2273960.0000000000	Median - Stimulation
228.1430000000	0.0002000000	stimulus	n/a	2281430.0000000000	Tibial - Stimulation
228.9160000000	0.0002000000	stimulus	n/a	2289160.0000000000	Median - Stimulation
229.7250000000	0.0002000000	stimulus	n/a	2297250.0000000000	Tibial - Stimulation
230.5190000000	0.0002000000	stimulus	n/a	2305190.0000000000	Median - Stimulation
231.2761000000	0.0002000000	stimulus	n/a	2312761.0000000000	Tibial - Stimulation
232.0521000000	0.0002000000	stimulus	n/a	2320521.0000000000	Median - Stimulation
232.7903000000	0.0002000000	stimulus	n/a	2327903.0000000000	Tibial - Stimulation
233.5933000000	0.0002000000	stimulus	n/a	2335933.0000000000	Median - Stimulation
234.3344000000	0.0002000000	stimulus	n/a	2343344.0000000000	Tibial - Stimulation
235.0577000000	0.0002000000	stimulus	n/a	2350577.0000000000	Median - Stimulation
235.7896000000	0.0002000000	stimulus	n/a	2357896.0000000000	Tibial - Stimulation
236.5786000000	0.0002000000	stimulus	n/a	2365786.0000000000	Median - Stimulation
237.3607000000	0.0002000000	stimulus	n/a	2373607.0000000000	Tibial - Stimulation
238.0957000000	0.0002000000	stimulus	n/a	2380957.0000000000	Median - Stimulation
238.8307000000	0.0002000000	stimulus	n/a	2388307.0000000000	Tibial - Stimulation
239.6387000000	0.0002000000	stimulus	n/a	2396387.0000000000	Median - Stimulation
240.3726000000	0.0002000000	stimulus	n/a	2403726.0000000000	Tibial - Stimulation
241.1626000000	0.0002000000	stimulus	n/a	2411626.0000000000	Median - Stimulation
241.9758000000	0.0002000000	stimulus	n/a	2419758.0000000000	Tibial - Stimulation
242.7738000000	0.0002000000	stimulus	n/a	2427738.0000000000	Median - Stimulation
243.5058000000	0.0002000000	stimulus	n/a	2435058.0000000000	Tibial - Stimulation
244.3088000000	0.0002000000	stimulus	n/a	2443088.0000000000	Median - Stimulation
245.0328000000	0.0002000000	stimulus	n/a	2450328.0000000000	Tibial - Stimulation
245.8078000000	0.0002000000	stimulus	n/a	2458078.0000000000	Median - Stimulation
246.5588000000	0.0002000000	stimulus	n/a	2465588.0000000000	Tibial - Stimulation
247.3448000000	0.0002000000	stimulus	n/a	2473448.0000000000	Median - Stimulation
248.1299000000	0.0002000000	stimulus	n/a	2481299.0000000000	Tibial - Stimulation
248.9179000000	0.0002000000	stimulus	n/a	2489179.0000000000	Median - Stimulation
249.6968000000	0.0002000000	stimulus	n/a	2496968.0000000000	Tibial - Stimulation
250.4512000000	0.0002000000	stimulus	n/a	2504512.0000000000	Median - Stimulation
251.2401000000	0.0002000000	stimulus	n/a	2512401.0000000000	Tibial - Stimulation
252.0542000000	0.0002000000	stimulus	n/a	2520542.0000000000	Median - Stimulation
252.7892000000	0.0002000000	stimulus	n/a	2527892.0000000000	Tibial - Stimulation
253.5802000000	0.0002000000	stimulus	n/a	2535802.0000000000	Median - Stimulation
254.3333000000	0.0002000000	stimulus	n/a	2543333.0000000000	Tibial - Stimulation
255.0662000000	0.0002000000	stimulus	n/a	2550662.0000000000	Median - Stimulation
255.8715000000	0.0002000000	stimulus	n/a	2558715.0000000000	Tibial - Stimulation
256.6075000000	0.0002000000	stimulus	n/a	2566075.0000000000	Median - Stimulation
257.3756000000	0.0002000000	stimulus	n/a	2573756.0000000000	Tibial - Stimulation
