onset	duration	trial_type	response_time	sample	value
207.5154000000	0.0002000000	stimulus	n/a	2075154.0000000000	Tibial - Stimulation
208.2614000000	0.0002000000	stimulus	n/a	2082614.0000000000	Tibial - Stimulation
209.0524000000	0.0002000000	stimulus	n/a	2090524.0000000000	Tibial - Stimulation
209.8195000000	0.0002000000	stimulus	n/a	2098195.0000000000	Tibial - Stimulation
210.5975000000	0.0002000000	stimulus	n/a	2105975.0000000000	Tibial - Stimulation
211.3365000000	0.0002000000	stimulus	n/a	2113365.0000000000	Tibial - Stimulation
212.1255000000	0.0002000000	stimulus	n/a	2121255.0000000000	Tibial - Stimulation
212.9345000000	0.0002000000	stimulus	n/a	2129345.0000000000	Tibial - Stimulation
213.7035000000	0.0002000000	stimulus	n/a	2137035.0000000000	Tibial - Stimulation
214.5005000000	0.0002000000	stimulus	n/a	2145005.0000000000	Tibial - Stimulation
215.2915000000	0.0002000000	stimulus	n/a	2152915.0000000000	Tibial - Stimulation
216.0855000000	0.0002000000	stimulus	n/a	2160855.0000000000	Tibial - Stimulation
216.8185000000	0.0002000000	stimulus	n/a	2168185.0000000000	Tibial - Stimulation
217.5607000000	0.0002000000	stimulus	n/a	2175607.0000000000	Tibial - Stimulation
218.3218000000	0.0002000000	stimulus	n/a	2183218.0000000000	Tibial - Stimulation
219.1307000000	0.0002000000	stimulus	n/a	2191307.0000000000	Tibial - Stimulation
219.8538000000	0.0002000000	stimulus	n/a	2198538.0000000000	Tibial - Stimulation
220.6178000000	0.0002000000	stimulus	n/a	2206178.0000000000	Tibial - Stimulation
221.3719000000	0.0002000000	stimulus	n/a	2213719.0000000000	Tibial - Stimulation
222.1242000000	0.0002000000	stimulus	n/a	2221242.0000000000	Tibial - Stimulation
222.8961000000	0.0002000000	stimulus	n/a	2228961.0000000000	Tibial - Stimulation
223.6252000000	0.0002000000	stimulus	n/a	2236252.0000000000	Tibial - Stimulation
224.3492000000	0.0002000000	stimulus	n/a	2243492.0000000000	Tibial - Stimulation
225.0832000000	0.0002000000	stimulus	n/a	2250832.0000000000	Tibial - Stimulation
225.8461000000	0.0002000000	stimulus	n/a	2258461.0000000000	Tibial - Stimulation
226.6302000000	0.0002000000	stimulus	n/a	2266302.0000000000	Tibial - Stimulation
227.4024000000	0.0002000000	stimulus	n/a	2274024.0000000000	Tibial - Stimulation
228.1495000000	0.0002000000	stimulus	n/a	2281495.0000000000	Tibial - Stimulation
228.8645000000	0.0002000000	stimulus	n/a	2288645.0000000000	Tibial - Stimulation
229.6385000000	0.0002000000	stimulus	n/a	2296385.0000000000	Tibial - Stimulation
230.3915000000	0.0002000000	stimulus	n/a	2303915.0000000000	Tibial - Stimulation
231.1854000000	0.0002000000	stimulus	n/a	2311854.0000000000	Tibial - Stimulation
231.9654000000	0.0002000000	stimulus	n/a	2319654.0000000000	Tibial - Stimulation
232.7567000000	0.0002000000	stimulus	n/a	2327567.0000000000	Tibial - Stimulation
233.5527000000	0.0002000000	stimulus	n/a	2335527.0000000000	Tibial - Stimulation
234.3597000000	0.0002000000	stimulus	n/a	2343597.0000000000	Tibial - Stimulation
235.1717000000	0.0002000000	stimulus	n/a	2351717.0000000000	Tibial - Stimulation
235.9517000000	0.0002000000	stimulus	n/a	2359517.0000000000	Tibial - Stimulation
236.6706000000	0.0002000000	stimulus	n/a	2366706.0000000000	Tibial - Stimulation
237.4186000000	0.0002000000	stimulus	n/a	2374186.0000000000	Tibial - Stimulation
238.1766000000	0.0002000000	stimulus	n/a	2381766.0000000000	Tibial - Stimulation
238.9376000000	0.0002000000	stimulus	n/a	2389376.0000000000	Tibial - Stimulation
239.7426000000	0.0002000000	stimulus	n/a	2397426.0000000000	Tibial - Stimulation
240.4706000000	0.0002000000	stimulus	n/a	2404706.0000000000	Tibial - Stimulation
241.2516000000	0.0002000000	stimulus	n/a	2412516.0000000000	Tibial - Stimulation
242.0105000000	0.0002000000	stimulus	n/a	2420105.0000000000	Tibial - Stimulation
242.8275000000	0.0002000000	stimulus	n/a	2428275.0000000000	Tibial - Stimulation
243.5745000000	0.0002000000	stimulus	n/a	2435745.0000000000	Tibial - Stimulation
244.3145000000	0.0002000000	stimulus	n/a	2443145.0000000000	Tibial - Stimulation
245.1016000000	0.0002000000	stimulus	n/a	2451016.0000000000	Tibial - Stimulation
245.9137000000	0.0002000000	stimulus	n/a	2459137.0000000000	Tibial - Stimulation
246.6679000000	0.0002000000	stimulus	n/a	2466679.0000000000	Tibial - Stimulation
