onset	duration	trial_type	response	response_time	stim	sub
400.64	2	5_5	2	0.5430838	p8.jpg	114
408.32	2	5_5	2	0.5802084	p10.jpg	114
414.55	2	1_1	1	0.8553066	p5.jpg	114
419.31	2	1_1	1	1.009562	p16.jpg	114
426.26	2	5_5	2	0.6845705	p13.jpg	114
432.84	2	5_5	2	0.6352263	p3.jpg	114
3.07	2	5_1	1	1.106977	p9.jpg	115
11.13	2	5_1	1	1.015091	p11.jpg	115
16.646	2	1_1	1	0.9678967	p15.jpg	115
21.051	2	5_2	2	1.05234	p11.jpg	115
26.917	2	5_1	1	0.7847437	p14.jpg	115
31.682	2	5_2	2	0.8934001	p14.jpg	115
39.734	2	5_1	1	0.6774952	p8.jpg	115
45.612	2	5_1	1	0.8690127	p23.jpg	115
51.47	2	5_3	2	1.39545	p11.jpg	115
58.787	2	5_2	2	0.9344465	p8.jpg	115
64.282	2	5_3	2	0.9775489	p8.jpg	115
70.884	2	5_1	1	1.007635	p13.jpg	115
78.224	2	1_1	1	1.232914	p22.jpg	115
85.553	2	1_1	1	0.8938119	p21.jpg	115
93.264	2	5_1	1	0.7367941	p2.jpg	115
99.505	2	5_1	1	1.106102	p7.jpg	115
104.641	2	5_4	2	1.125194	p11.jpg	115
111.231	2	5_1	1	0.9040801	p4.jpg	115
118.906	2	5_2	2	1.219113	p13.jpg	115
123.685	2	5_1	1	1.096064	p3.jpg	115
127.755	2	5_1	1	1.04783	p6.jpg	115
131.802	2	5_2	2	0.9491947	p4.jpg	115
137.67	2	5_2	2	1.260828	p2.jpg	115
143.537	2	5_2	2	1.503233	p3.jpg	115
149.772	2	5_1	1	1.062783	p10.jpg	115
156.358	2	5_3	2	1.003122	p14.jpg	115
160.768	2	5_3	2	1.005314	p4.jpg	115
166.262	2	5_2	2	1.217084	p7.jpg	115
170.317	2	1_1	1	0.9965054	p12.jpg	115
175.455	2	5_2	2	1.131291	p10.jpg	115
179.505	2	5_3	2	1.141937	p3.jpg	115
185.731	2	5_4	2	1.015724	p8.jpg	115
193.05	2	5_4	2	0.9297438	p4.jpg	115
200.009	2	5_3	2	0.983724	p13.jpg	115
204.772	2	5_4	2	0.7400972	p13.jpg	115
209.556	2	1_1	1	1.177521	p20.jpg	115
214.342	2	1_1	1	1.131385	p16.jpg	115
219.84	2	5_4	2	0.965454	p3.jpg	115
226.799	2	5_2	2	1.338657	p23.jpg	115
234.498	2	1_1	1	1.042084	p18.jpg	115
241.091	2	5_4	2	0.9880186	p14.jpg	115
247.32	2	5_3	2	1.105872	p10.jpg	115
253.545	2	5_3	2	0.8344816	p7.jpg	115
259.047	2	5_4	2	0.7723143	p10.jpg	115
265.653	2	1_1	1	0.9533861	p24.jpg	115
273.703	2	5_3	2	1.039513	p2.jpg	115
281.023	2	5_4	2	1.043203	p2.jpg	115
289.065	2	5_5	2	0.8277977	p3.jpg	115
296.023	2	5_2	2	1.598404	p9.jpg	115
304.086	2	1_1	1	0.9902088	p1.jpg	115
311.037	2	5_5	2	1.107278	p13.jpg	115
319.089	2	1_1	1	0.9778509	p19.jpg	115
325.319	2	5_2	2	1.802347	p6.jpg	115
329.728	2	5_3	2	0.8797079	p23.jpg	115
334.859	2	5_4	2	0.6717928	p23.jpg	115
339.297	2	1_1	1	1.01786	p5.jpg	115
345.164	2	5_3	2	0.8851444	p6.jpg	115
349.574	2	5_3	2	1.496829	p9.jpg	115
354.705	2	5_4	2	0.8761292	p6.jpg	115
360.206	2	5_4	2	0.8274423	p9.jpg	115
367.888	2	5_4	2	0.9284412	p7.jpg	115
374.847	2	5_5	2	1.069993	p6.jpg	115
382.183	2	1_1	1	1.368279	p17.jpg	115
386.226	2	5_5	2	0.9885617	p2.jpg	115
390.624	2	5_5	2	1.02514	p7.jpg	115
397.207	2	5_5	2	0.8525496	p23.jpg	115
404.157	2	5_5	2	0.7586482	p14.jpg	115
411.837	2	5_5	2	0.8269452	p10.jpg	115
415.875	2	5_5	2	1.27406	p11.jpg	115
423.553	2	5_5	2	0.9438491	p9.jpg	115
428.685	2	5_5	2	0.9030321	p8.jpg	115
433.449	2	5_5	2	0.8655647	p4.jpg	115
3	2	5_1	1	1.015824	p6.jpg	118
8.5	2	5_1	1	0.827434	p2.jpg	118
13	2	5_1	1	0.9011391	p10.jpg	118
18.1	2	5_1	1	1.185663	p23.jpg	118
22.1	2	5_1	1	1.238202	p14.jpg	118
28.7	2	5_1	1	0.9647861	p13.jpg	118
35.3	2	5_2	1	1.150075	p23.jpg	118
42.3	2	5_1	1	0.7555813	p3.jpg	118
46.3	2	5_1	1	1.162857	p8.jpg	118
50.4	2	5_2	2	1.30395	p6.jpg	118
58	2	5_1	1	1.092428	p9.jpg	118
66.1	2	5_2	2	0.9068233	p3.jpg	118
73	2	1_1	1	1.489085	p24.jpg	118
79.3	2	5_1	1	1.168902	p4.jpg	118
86.6	2	5_1	1	1.285215	p7.jpg	118
91	2	5_2	2	1.202332	p4.jpg	118
97.2	2	5_3	2	1.103148	p23.jpg	118
101.3	2	5_2	2	1.026088	p7.jpg	118
106	2	5_4	2	0.9196462	p23.jpg	118
113.7	2	1_1	1	1.267887	p21.jpg	118
121	2	5_2	2	1.536317	p10.jpg	118
128.3	2	5_1	1	1.033157	p11.jpg	118
133.8	2	1_1	1	1.215824	p16.jpg	118
139	2	5_2	2	1.032447	p11.jpg	118
144.1	2	5_2	2	0.8478735	p2.jpg	118
148.5	2	5_3	2	0.9755724	p4.jpg	118
154	2	1_1	1	1.817789	p18.jpg	118
159.5	2	5_3	2	0.8339912	p7.jpg	118
165.7	2	5_3	2	0.9807651	p10.jpg	118
170.5	2	5_2	2	1.377823	p14.jpg	118
176.4	2	5_5	2	1.272005	p23.jpg	118
181.1	2	5_3	2	1.060252	p11.jpg	118
185.2	2	5_3	2	1.000587	p14.jpg	118
191	2	5_2	2	0.9396711	p8.jpg	118
197.6	2	1_1	1	0.8863099	p12.jpg	118
202.4	2	1_1	1	1.829457	p22.jpg	118
208.2	2	5_3	2	1.180284	p6.jpg	118
213.7	2	1_1	1	1.358811	p5.jpg	118
221.8	2	5_4	2	0.9875751	p4.jpg	118
226.5	2	5_2	2	1.247138	p9.jpg	118
233.5	2	5_3	2	0.8986856	p3.jpg	118
238.2	2	5_3	2	0.8430737	p2.jpg	118
245.6	2	1_1	1	1.315388	p20.jpg	118
249.6	2	5_4	2	1.031465	p6.jpg	118
255.8	2	5_2	2	1.132995	p13.jpg	118
263.1	2	1_1	1	1.177743	p1.jpg	118
270.1	2	5_5	2	1.057705	p6.jpg	118
278.1	2	5_3	2	1.463033	p13.jpg	118
284.4	2	5_4	2	0.9957128	p14.jpg	118
290.2	2	5_3	2	1.320392	p9.jpg	118
297.5	2	5_4	2	0.9409983	p11.jpg	118
304.1	2	5_4	2	0.951189	p10.jpg	118
309.6	2	1_1	NA	NA	p17.jpg	118
314.1	2	5_5	2	0.7428989	p14.jpg	118
320.3	2	5_4	2	1.049827	p3.jpg	118
324.7	2	1_1	1	1.550864	p19.jpg	118
331.3	2	5_4	2	0.6426768	p9.jpg	118
339.3	2	5_3	2	1.145243	p8.jpg	118
347	2	5_5	2	1.198062	p11.jpg	118
353.6	2	5_4	2	0.838425	p8.jpg	118
360.5	2	5_4	2	1.007158	p7.jpg	118
366.4	2	5_5	2	1.896755	p10.jpg	118
374.1	2	5_5	2	0.8788947	p4.jpg	118
382.1	2	5_4	2	0.9465945	p13.jpg	118
390.1	2	5_5	2	1.154882	p7.jpg	118
395.3	2	1_1	1	1.353911	p15.jpg	118
403	2	5_5	2	0.9216581	p8.jpg	118
409.9	2	5_5	2	0.9919681	p3.jpg	118
415	2	5_4	2	1.061829	p2.jpg	118
420.2	2	5_5	2	0.7426109	p2.jpg	118
424.6	2	5_5	2	1.436717	p9.jpg	118
430.5	2	5_5	2	1.055237	p13.jpg	118
3	2	5_1	NA	NA	p13.jpg	121
7.8	2	5_1	1	9.04E-04	p8.jpg	121
15.5	2	1_1	NA	NA	p12.jpg	121
23.2	2	5_2	NA	NA	p13.jpg	121
29.8	2	5_1	1	1.175356	p23.jpg	121
37.8	2	5_1	1	1.438811	p11.jpg	121
43.7	2	5_2	2	1.690403	p11.jpg	121
51	2	5_1	1	1.638795	p3.jpg	121
55.8	2	5_1	1	1.997701	p9.jpg	121
60.5	2	5_2	2	1.877281	p3.jpg	121
64.9	2	5_3	NA	NA	p13.jpg	121
71.9	2	1_1	1	1.520217	p17.jpg	121
77.4	2	5_1	1	1.510144	p4.jpg	121
84	2	5_1	NA	NA	p10.jpg	121
88.4	2	5_2	NA	NA	p10.jpg	121
96.4	2	5_1	NA	NA	p14.jpg	121
100.4	2	5_2	NA	NA	p9.jpg	121
107.4	2	5_2	NA	NA	p8.jpg	121
115.4	2	5_3	2	1.802864	p3.jpg	121
122	2	5_1	NA	NA	p6.jpg	121
127.5	2	1_1	NA	NA	p5.jpg	121
132.6	2	5_1	NA	NA	p7.jpg	121
138.9	2	5_2	NA	NA	p14.jpg	121
144	2	5_2	NA	NA	p4.jpg	121
148.8	2	5_3	NA	NA	p11.jpg	121
153.9	2	1_1	NA	NA	p21.jpg	121
158.3	2	5_3	NA	NA	p8.jpg	121
163.8	2	5_3	NA	NA	p4.jpg	121
168.6	2	5_2	NA	NA	p7.jpg	121
176.2	2	5_4	NA	NA	p3.jpg	121
183.2	2	5_3	NA	NA	p10.jpg	121
190.5	2	5_5	2	1.464084	p3.jpg	121
196	2	5_2	NA	NA	p23.jpg	121
203.3	2	5_3	NA	NA	p9.jpg	121
207.4	2	1_1	NA	NA	p24.jpg	121
213.6	2	5_3	NA	NA	p7.jpg	121
219.1	2	5_1	1	1.550067	p2.jpg	121
225.7	2	1_1	NA	NA	p15.jpg	121
229.7	2	1_1	NA	NA	p22.jpg	121
236.6	2	5_4	NA	NA	p8.jpg	121
241	2	5_4	NA	NA	p11.jpg	121
245.1	2	5_5	2	1.139052	p11.jpg	121
252.8	2	5_2	2	1.51031	p2.jpg	121
258.6	2	5_2	NA	NA	p6.jpg	121
266.6	2	5_3	2	1.833652	p14.jpg	121
272.9	2	1_1	1	1.867023	p19.jpg	121
280.2	2	1_1	NA	NA	p20.jpg	121
286	2	5_4	NA	NA	p14.jpg	121
292.3	2	5_4	2	1.686083	p4.jpg	121
297.4	2	5_5	2	1.703005	p14.jpg	121
303.6	2	1_1	NA	NA	p18.jpg	121
310.2	2	5_4	2	1.955881	p9.jpg	121
316.4	2	5_3	NA	NA	p23.jpg	121
323.7	2	5_5	NA	NA	p8.jpg	121
331.8	2	5_5	NA	NA	p4.jpg	121
337.3	2	5_3	NA	NA	p2.jpg	121
344.2	2	5_3	NA	NA	p6.jpg	121
350.1	2	5_4	NA	NA	p6.jpg	121
355.9	2	5_4	NA	NA	p13.jpg	121
360	2	5_4	NA	NA	p23.jpg	121
365.1	2	5_4	NA	NA	p10.jpg	121
371	2	5_4	2	1.440153	p2.jpg	121
375.4	2	5_5	2	1.724135	p2.jpg	121
382	2	5_5	2	1.894883	p10.jpg	121
389.6	2	1_1	NA	NA	p1.jpg	121
394.4	2	5_5	NA	NA	p23.jpg	121
399.5	2	5_5	NA	NA	p6.jpg	121
403.9	2	5_5	2	1.475805	p13.jpg	121
408	2	1_1	NA	NA	p16.jpg	121
416	2	5_4	2	1.480964	p7.jpg	121
423.3	2	5_5	NA	NA	p9.jpg	121
430.3	2	5_5	NA	NA	p7.jpg	121
3	2	5_1	NA	NA	p2.jpg	122
9.6	2	5_1	NA	NA	p10.jpg	122
15.8	2	1_1	NA	NA	p22.jpg	122
22.4	2	5_1	NA	NA	p3.jpg	122
30.1	2	5_1	NA	NA	p23.jpg	122
35.6	2	5_1	NA	NA	p6.jpg	122
42.2	2	5_2	NA	NA	p10.jpg	122
47.3	2	5_3	NA	NA	p10.jpg	122
52.8	2	1_1	NA	NA	p18.jpg	122
58.7	2	5_2	NA	NA	p6.jpg	122
66	2	1_1	NA	NA	p1.jpg	122
73.3	2	5_1	NA	NA	p11.jpg	122
78.4	2	5_1	NA	NA	p8.jpg	122
85.4	2	5_1	NA	NA	p7.jpg	122
91.6	2	5_1	NA	NA	p9.jpg	122
97.4	2	1_1	NA	NA	p20.jpg	122
102.9	2	5_2	NA	NA	p23.jpg	122
107	2	5_1	NA	NA	p13.jpg	122
111	2	5_2	2	0.9433918	p2.jpg	122
118.3	2	1_1	1	1.830858	p16.jpg	122
125.3	2	5_2	2	0.9165852	p11.jpg	122
131.5	2	5_2	1	1.755731	p3.jpg	122
135.9	2	5_2	2	1.185036	p9.jpg	122
141.8	2	5_2	2	1.111009	p13.jpg	122
148.7	2	1_1	1	0.9160107	p21.jpg	122
152.8	2	5_2	2	1.008276	p7.jpg	122
157.9	2	5_3	2	1.018802	p11.jpg	122
165.6	2	5_2	2	1.172621	p8.jpg	122
171.1	2	5_3	2	0.8061946	p6.jpg	122
178.8	2	5_1	1	1.103437	p14.jpg	122
182.8	2	5_3	2	0.8229039	p9.jpg	122
190.8	2	5_3	2	1.567307	p3.jpg	122
197.1	2	5_4	2	0.9147856	p6.jpg	122
202.6	2	5_4	2	0.7934305	p11.jpg	122
209.5	2	1_1	1	0.9181063	p19.jpg	122
213.9	2	5_3	2	1.226516	p13.jpg	122
220.5	2	1_1	1	1.243986	p17.jpg	122
225.6	2	5_1	NA	NA	p4.jpg	122
232.9	2	5_3	2	1.054129	p7.jpg	122
238.1	2	5_3	2	1.160871	p2.jpg	122
245	2	5_2	2	1.298595	p4.jpg	122
252.7	2	1_1	1	1.012317	p12.jpg	122
258.9	2	5_2	2	1.0892	p14.jpg	122
263.3	2	5_3	2	0.747317	p14.jpg	122
268.1	2	5_3	1	1.267244	p8.jpg	122
272.9	2	5_4	2	0.7766833	p2.jpg	122
276.9	2	5_5	2	0.9844607	p6.jpg	122
283.1	2	5_4	2	0.9035112	p9.jpg	122
290.5	2	5_4	2	1.731748	p10.jpg	122
298.5	2	5_4	2	1.057711	p8.jpg	122
302.5	2	5_3	2	1.367416	p23.jpg	122
309.5	2	5_4	2	1.053268	p14.jpg	122
314.3	2	5_4	2	0.712474	p7.jpg	122
322.3	2	5_4	2	0.7152703	p3.jpg	122
328.1	2	5_5	2	0.6510064	p9.jpg	122
334.7	2	5_5	2	0.5931227	p3.jpg	122
340.6	2	5_5	2	0.7080741	p7.jpg	122
348.6	2	5_3	2	1.35662	p4.jpg	122
356.3	2	5_4	2	0.7281062	p13.jpg	122
362.9	2	5_5	2	0.5197647	p13.jpg	122
368	2	1_1	1	0.8128219	p5.jpg	122
376.1	2	5_5	2	1.488705	p8.jpg	122
381.9	2	1_1	1	0.7933179	p15.jpg	122
386.7	2	5_4	2	1.468826	p23.jpg	122
391.1	2	5_5	2	0.809834	p11.jpg	122
395.9	2	5_5	2	1.383094	p10.jpg	122
400.3	2	5_5	2	0.7232595	p23.jpg	122
405.1	2	5_4	2	0.7279288	p4.jpg	122
409.5	2	5_5	2	0.8905187	p14.jpg	122
414.9	2	5_5	2	0.7863428	p2.jpg	122
423	2	1_1	1	1.114525	p24.jpg	122
430.6	2	5_5	2	0.6685231	p4.jpg	122
3.03	2	5_1	1	0.9720007	p6.jpg	125
8.54	2	5_2	2	1.036462	p6.jpg	125
14.77	2	5_1	1	0.7916555	p7.jpg	125
22.8	2	1_1	1	0.9405877	p15.jpg	125
30.85	2	5_1	1	0.9486968	p8.jpg	125
34.9	2	5_1	1	1.093871	p23.jpg	125
39.66	2	5_2	2	0.8473486	p7.jpg	125
46.25	2	5_1	1	1.144017	p3.jpg	125
53.56	2	5_1	NA	NA	p10.jpg	125
59.41	2	5_3	2	1.475203	p6.jpg	125
63.44	2	5_4	2	0.6669387	p6.jpg	125
69.31	2	5_2	2	1.573367	p10.jpg	125
74.8	2	5_2	2	1.108232	p8.jpg	125
79.93	2	5_3	2	1.093254	p7.jpg	125
83.98	2	5_1	1	1.075472	p2.jpg	125
91.66	2	1_1	2	1.689287	p22.jpg	125
98.98	2	5_1	1	0.9108186	p9.jpg	125
104.47	2	5_4	2	0.9942641	p7.jpg	125
109.24	2	5_2	2	0.9217959	p3.jpg	125
114.01	2	5_1	1	1.691188	p4.jpg	125
119.13	2	5_2	2	1.09972	p23.jpg	125
123.9	2	5_3	2	0.6799186	p23.jpg	125
129.03	2	1_1	NA	NA	p20.jpg	125
135.62	2	5_3	2	1.216726	p3.jpg	125
142.57	2	5_3	2	0.9300003	p8.jpg	125
149.52	2	1_1	1	0.8634217	p18.jpg	125
153.56	2	1_1	1	1.248475	p5.jpg	125
160.51	2	5_3	2	0.7694246	p10.jpg	125
168.54	2	5_1	1	1.025934	p14.jpg	125
175.13	2	5_4	2	0.7201533	p10.jpg	125
181.72	2	5_2	2	1.13504	p9.jpg	125
186.12	2	5_1	1	0.7695337	p13.jpg	125
191.25	2	5_5	2	0.8454675	p10.jpg	125
196.74	2	1_1	1	1.036181	p1.jpg	125
202.24	2	5_2	2	0.8351904	p4.jpg	125
209.92	2	5_4	NA	NA	p8.jpg	125
213.95	2	5_2	2	0.7857654	p14.jpg	125
219.82	2	5_2	2	0.9554945	p2.jpg	125
226.4	2	1_1	1	0.9554476	p17.jpg	125
232.27	2	5_3	2	0.7260144	p14.jpg	125
237.39	2	1_1	1	0.9411006	p19.jpg	125
241.8	2	5_2	2	1.256548	p13.jpg	125
249.84	2	5_3	2	1.119988	p4.jpg	125
255.7	2	1_1	1	1.11047	p12.jpg	125
261.92	2	5_3	2	1.688394	p9.jpg	125
268.86	2	5_1	1	0.8792223	p11.jpg	125
275.09	2	5_4	2	1.257794	p23.jpg	125
282.77	2	1_1	1	1.274574	p24.jpg	125
290.45	2	5_2	2	1.074004	p11.jpg	125
298.13	2	5_4	2	1.134747	p9.jpg	125
305.44	2	5_5	NA	NA	p23.jpg	125
309.85	2	5_3	2	0.7265484	p11.jpg	125
316.07	2	1_1	1	1.014908	p16.jpg	125
321.2	2	5_4	2	0.8017382	p14.jpg	125
327.05	2	5_3	2	0.7312957	p2.jpg	125
331.1	2	5_4	2	0.9168621	p11.jpg	125
335.5	2	5_4	2	0.739245	p3.jpg	125
342.46	2	5_4	2	0.9646672	p4.jpg	125
348.68	2	5_5	2	1.301498	p8.jpg	125
356.72	2	5_4	2	0.6440603	p2.jpg	125
363.3	2	5_5	2	1.364537	p6.jpg	125
370.61	2	5_5	2	0.6428325	p2.jpg	125
375.02	2	5_3	NA	NA	p13.jpg	125
382.7	2	5_5	2	0.7675707	p7.jpg	125
388.93	2	5_5	2	0.8188863	p4.jpg	125
396.24	2	1_1	1	1.095024	p21.jpg	125
401.01	2	5_4	2	1.210997	p13.jpg	125
405.78	2	5_5	2	0.8669172	p14.jpg	125
413.82	2	5_5	2	0.6361145	p13.jpg	125
419.33	2	5_5	2	0.7008968	p11.jpg	125
426.65	2	5_5	2	1.433925	p9.jpg	125
433.6	2	5_5	2	0.5634833	p3.jpg	125
3.03	2	1_1	1	1.295811	p4.jpg	127
10.72	2	5_1	1	1.477958	p15.jpg	127
15.13	2	5_1	1	1.362149	p21.jpg	127
19.91	2	5_1	1	1.172673	p18.jpg	127
24.68	2	5_1	1	1.729411	p16.jpg	127
31.26	2	5_1	1	1.238188	p12.jpg	127
38.56	2	5_2	2	0.9911276	p16.jpg	127
45.51	2	5_2	2	0.8535945	p18.jpg	127
53.55	2	5_1	1	1.556166	p24.jpg	127
59.78	2	5_1	1	1.627057	p5.jpg	127
64.92	2	5_1	1	1.161243	p22.jpg	127
71.51	2	5_3	2	0.9167122	p18.jpg	127
75.91	2	1_1	1	1.277841	p14.jpg	127
81.42	2	5_1	1	1.178526	p19.jpg	127
86.92	2	1_1	1	1.101137	p3.jpg	127
91.33	2	5_2	2	1.296512	p22.jpg	127
96.83	2	5_2	2	1.113355	p19.jpg	127
102.69	2	5_1	NA	NA	p17.jpg	127
108.19	2	5_1	1	1.849189	p20.jpg	127
114.78	2	1_1	1	1.29825	p9.jpg	127
122.1	2	5_2	2	1.751407	p20.jpg	127
129.41	2	5_3	2	1.058216	p20.jpg	127
135.26	2	5_2	2	1.351257	p21.jpg	127
140.4	2	1_1	1	1.776402	p10.jpg	127
147.35	2	5_3	2	1.564121	p16.jpg	127
152.11	2	5_1	1	1.080822	p1.jpg	127
156.16	2	1_1	1	1.335014	p23.jpg	127
160.94	2	1_1	1	1.470724	p8.jpg	127
166.79	2	5_2	2	1.198263	p17.jpg	127
172.64	2	5_2	2	1.729134	p24.jpg	127
178.13	2	5_3	2	0.860918	p22.jpg	127
185.08	2	1_1	1	1.026197	p11.jpg	127
191.3	2	5_3	2	1.269903	p24.jpg	127
198.97	2	5_2	2	1.013351	p12.jpg	127
206.28	2	5_2	NA	NA	p5.jpg	127
213.95	2	5_2	1	0.9685272	p15.jpg	127
220.17	2	5_3	2	1.069846	p5.jpg	127
228.21	2	5_3	2	1.152587	p21.jpg	127
232.62	2	5_3	2	0.898529	p12.jpg	127
237.74	2	5_4	2	1.846923	p20.jpg	127
245.79	2	5_4	2	1.423987	p12.jpg	127
250.19	2	5_5	2	0.7251813	p12.jpg	127
254.95	2	5_2	2	1.065835	p1.jpg	127
259.35	2	5_3	2	0.7825781	p15.jpg	127
265.57	2	5_3	2	0.858965	p17.jpg	127
272.16	2	5_4	2	1.954641	p15.jpg	127
276.19	2	5_3	2	0.9540051	p19.jpg	127
280.23	2	5_4	2	0.7864152	p22.jpg	127
287.18	2	5_4	2	1.184143	p5.jpg	127
293.03	2	1_1	1	1.134492	p2.jpg	127
301.07	2	5_3	2	1.109609	p1.jpg	127
308.02	2	5_5	2	1.037093	p15.jpg	127
316.05	2	5_4	2	0.9014512	p19.jpg	127
321.18	2	5_4	2	0.6592146	p1.jpg	127
328.86	2	5_5	2	0.7431009	p19.jpg	127
336.53	2	5_4	2	1.039816	p21.jpg	127
340.57	2	1_1	2	1.264043	p6.jpg	127
347.16	2	5_4	2	1.883337	p18.jpg	127
354.48	2	5_5	2	0.8825976	p5.jpg	127
360.34	2	1_1	1	0.9508372	p7.jpg	127
364.39	2	5_5	2	1.12008	p22.jpg	127
371.7	2	5_5	2	1.003791	p21.jpg	127
378.65	2	5_5	2	1.25925	p20.jpg	127
383.41	2	1_1	1	1.427533	p13.jpg	127
388.54	2	5_4	2	1.4581	p17.jpg	127
394.77	2	5_4	2	0.9948374	p16.jpg	127
399.9	2	5_5	2	0.5537226	p16.jpg	127
407.58	2	5_4	1	1.289836	p24.jpg	127
413.79	2	5_5	2	1.249525	p1.jpg	127
417.84	2	5_5	2	1.070585	p24.jpg	127
424.42	2	5_5	2	0.9039168	p18.jpg	127
429.9	2	5_5	2	1.007294	p17.jpg	127
3	2	5_1	1	0.6312305	p15.jpg	132
8.9	2	1_1	1	1.109092	p7.jpg	132
12.9	2	1_1	1	1.009095	p6.jpg	132
20.6	2	1_1	1	0.7036829	p14.jpg	132
28.6	2	1_1	1	0.7744819	p4.jpg	132
35.2	2	5_1	1	0.665349	p22.jpg	132
39.6	2	5_1	1	0.8981035	p20.jpg	132
46.6	2	5_2	2	1.089015	p22.jpg	132
50.6	2	5_1	1	1.46596	p19.jpg	132
55.7	2	5_2	2	1.627644	p20.jpg	132
60.5	2	5_1	1	0.7753702	p5.jpg	132
66.4	2	5_2	2	1.45207	p19.jpg	132
71.1	2	5_1	1	1.124846	p16.jpg	132
78.8	2	5_2	2	1.06778	p5.jpg	132
83.2	2	1_1	1	1.083471	p3.jpg	132
89.1	2	5_1	1	1.646441	p18.jpg	132
96.8	2	5_2	2	0.9235023	p18.jpg	132
101.2	2	5_2	2	1.113483	p16.jpg	132
108.5	2	5_1	1	0.9692761	p1.jpg	132
114.7	2	5_3	2	0.8596916	p5.jpg	132
122.8	2	1_1	1	0.8624159	p9.jpg	132
127.9	2	5_2	2	1.399593	p1.jpg	132
132.7	2	1_1	1	1.327159	p2.jpg	132
137.4	2	5_3	2	1.202673	p16.jpg	132
145.1	2	5_1	1	0.8059143	p12.jpg	132
153.2	2	5_1	1	1.068442	p17.jpg	132
157.6	2	1_1	1	1.859912	p23.jpg	132
163	2	5_3	NA	NA	p1.jpg	132
170.7	2	5_4	2	1.147545	p16.jpg	132
175.8	2	5_2	2	1.579582	p15.jpg	132
182.4	2	5_1	1	1.172097	p21.jpg	132
186.8	2	5_3	2	1.508178	p20.jpg	132
192	2	5_2	2	1.300943	p12.jpg	132
197.4	2	5_1	1	1.394889	p24.jpg	132
204.4	2	5_3	2	1.907334	p18.jpg	132
208.4	2	5_5	2	1.084737	p16.jpg	132
216.1	2	1_1	1	1.441334	p13.jpg	132
220.5	2	5_3	2	1.036471	p12.jpg	132
227.8	2	5_4	2	1.367972	p18.jpg	132
234.4	2	5_4	2	1.046209	p1.jpg	132
239.9	2	5_2	2	1.490513	p24.jpg	132
246.9	2	5_2	2	1.670452	p21.jpg	132
252.3	2	5_3	2	1.621674	p21.jpg	132
257.5	2	5_3	2	1.012588	p24.jpg	132
263.7	2	5_4	2	0.7731673	p12.jpg	132
268.9	2	5_3	2	1.199989	p22.jpg	132
275.4	2	5_2	2	1.47026	p17.jpg	132
280.9	2	5_4	2	0.7866862	p5.jpg	132
287.9	2	5_5	2	1.158597	p5.jpg	132
295.9	2	5_3	2	0.9789743	p19.jpg	132
302.2	2	5_4	2	0.7563773	p22.jpg	132
309.5	2	5_5	NA	NA	p12.jpg	132
314.2	2	5_4	2	1.07584	p21.jpg	132
322.3	2	5_5	2	0.8858412	p18.jpg	132
326.3	2	5_3	2	0.7971457	p15.jpg	132
332.6	2	1_1	1	0.9911041	p11.jpg	132
339.5	2	5_4	2	0.9427201	p24.jpg	132
345.4	2	5_4	2	0.7488116	p15.jpg	132
349.4	2	5_5	2	0.8191798	p15.jpg	132
353.4	2	5_5	2	1.447222	p21.jpg	132
360.4	2	1_1	NA	NA	p10.jpg	132
366.6	2	5_4	2	1.09822	p19.jpg	132
371.4	2	5_3	2	0.7571485	p17.jpg	132
378	2	5_5	2	0.9200001	p24.jpg	132
383.5	2	5_4	2	0.7363217	p17.jpg	132
389.7	2	1_1	1	1.11902	p8.jpg	132
397	2	5_5	2	1.484327	p1.jpg	132
405	2	5_5	2	1.05306	p19.jpg	132
411.6	2	5_4	2	1.651978	p20.jpg	132
418.9	2	5_5	2	1.211227	p20.jpg	132
424.8	2	5_5	2	1.671408	p17.jpg	132
432.1	2	5_5	NA	NA	p22.jpg	132
3.04	2	5_1	NA	NA	p20.jpg	134
7.839	2	5_1	NA	NA	p16.jpg	134
12.257	2	5_1	2	1.011427	p5.jpg	134
17.033	2	5_1	NA	NA	p17.jpg	134
22.909	2	5_1	NA	NA	p19.jpg	134
30.229	2	5_2	NA	NA	p5.jpg	134
36.815	2	5_1	NA	NA	p15.jpg	134
42.3	2	5_2	NA	NA	p16.jpg	134
49.61	2	5_3	NA	NA	p16.jpg	134
55.476	2	1_1	NA	NA	p8.jpg	134
61.338	2	5_1	NA	NA	p24.jpg	134
65.749	2	5_3	NA	NA	p5.jpg	134
69.798	2	5_2	NA	NA	p20.jpg	134
76.742	2	5_2	NA	NA	p15.jpg	134
83.328	2	5_2	NA	NA	p24.jpg	134
89.193	2	5_1	NA	NA	p1.jpg	134
95.777	2	5_2	NA	NA	p1.jpg	134
101.272	2	5_1	NA	NA	p12.jpg	134
106.4	2	1_1	NA	NA	p14.jpg	134
113.345	2	5_3	NA	NA	p20.jpg	134
118.847	2	5_2	NA	NA	p19.jpg	134
123.97	2	5_2	NA	NA	p12.jpg	134
131.641	2	5_3	NA	NA	p15.jpg	134
138.952	2	5_4	NA	NA	p5.jpg	134
143.719	2	5_4	NA	NA	p16.jpg	134
150.667	2	5_5	NA	NA	p5.jpg	134
157.247	2	5_3	NA	NA	p19.jpg	134
163.823	2	5_2	NA	NA	p17.jpg	134
