onset	duration	sample	value
468.0000000000	n/a	561799	4096
470.0000000000	n/a	564436	4480
482.0000000000	n/a	578377	25984
483.0000000000	n/a	579214	3072
487.0000000000	n/a	584569	3456
488.0000000000	n/a	585329	3584
488.0000000000	n/a	585592	3968
488.0000000000	n/a	585632	4096
490.0000000000	n/a	587489	4480
491.0000000000	n/a	588949	26112
491.0000000000	n/a	589531	3072
495.0000000000	n/a	594346	3456
496.0000000000	n/a	594846	3584
496.0000000000	n/a	595109	3968
496.0000000000	n/a	595149	4096
497.0000000000	n/a	596185	4480
498.0000000000	n/a	597406	26496
498.0000000000	n/a	597867	3072
500.0000000000	n/a	600086	3456
501.0000000000	n/a	600764	3584
501.0000000000	n/a	601027	3968
501.0000000000	n/a	601066	4096
502.0000000000	n/a	602403	4480
503.0000000000	n/a	603644	26624
504.0000000000	n/a	604226	3072
505.0000000000	n/a	605902	3456
507.0000000000	n/a	608723	3584
507.0000000000	n/a	608984	3968
508.0000000000	n/a	609024	4096
509.0000000000	n/a	610503	4480
510.0000000000	n/a	611881	27008
510.0000000000	n/a	612363	3072
516.0000000000	n/a	618919	3456
516.0000000000	n/a	619478	3584
516.0000000000	n/a	619740	3968
516.0000000000	n/a	619780	4096
518.0000000000	n/a	621077	4480
520.0000000000	n/a	623421	27136
520.0000000000	n/a	623879	3072
521.0000000000	n/a	625376	3456
525.0000000000	n/a	630195	3584
525.0000000000	n/a	630457	3968
525.0000000000	n/a	630497	4096
526.0000000000	n/a	631594	4480
527.0000000000	n/a	632956	27520
528.0000000000	n/a	633876	3072
529.0000000000	n/a	634256	3456
533.0000000000	n/a	639811	3584
533.0000000000	n/a	640074	3968
534.0000000000	n/a	640252	4096
535.0000000000	n/a	641850	4480
536.0000000000	n/a	643371	27648
537.0000000000	n/a	643853	3072
537.0000000000	n/a	644233	3456
543.0000000000	n/a	651088	3584
544.0000000000	n/a	652270	3968
544.0000000000	n/a	652827	4096
545.0000000000	n/a	654586	4480
547.0000000000	n/a	655887	28032
547.0000000000	n/a	656349	3072
548.0000000000	n/a	657805	3456
551.0000000000	n/a	661264	3584
551.0000000000	n/a	661527	3968
552.0000000000	n/a	661864	4096
552.0000000000	n/a	662765	4480
553.0000000000	n/a	664124	28160
554.0000000000	n/a	664926	3072
560.0000000000	n/a	671803	3456
562.0000000000	n/a	674120	3584
563.0000000000	n/a	675302	3968
563.0000000000	n/a	675459	4096
564.0000000000	n/a	676319	4480
565.0000000000	n/a	677580	28544
565.0000000000	n/a	678142	3072
567.0000000000	n/a	680698	3456
569.0000000000	n/a	682797	3584
569.0000000000	n/a	683060	3968
569.0000000000	n/a	683297	4096
570.0000000000	n/a	684316	4480
572.0000000000	n/a	686556	28672
573.0000000000	n/a	687259	3072
578.0000000000	n/a	693254	3456
580.0000000000	n/a	695992	3584
581.0000000000	n/a	697152	3968
581.0000000000	n/a	697172	4096
583.0000000000	n/a	699531	4480
585.0000000000	n/a	701412	29056
585.0000000000	n/a	701871	3072
588.0000000000	n/a	705050	3456
589.0000000000	n/a	706429	3584
589.0000000000	n/a	706692	3968
589.0000000000	n/a	706730	4096
590.0000000000	n/a	707789	4480
591.0000000000	n/a	709069	29184
591.0000000000	n/a	709551	3072
592.0000000000	n/a	710228	3456
595.0000000000	n/a	714326	3584
595.0000000000	n/a	714590	3968
596.0000000000	n/a	714630	4096
596.0000000000	n/a	715786	4480
598.0000000000	n/a	717946	29568
599.0000000000	n/a	718648	3072
604.0000000000	n/a	724444	3456
604.0000000000	n/a	725323	3584
605.0000000000	n/a	725586	3968
605.0000000000	n/a	725623	4096
606.0000000000	n/a	726702	4480
607.0000000000	n/a	727883	29696
607.0000000000	n/a	728385	3072
607.0000000000	n/a	728963	3456
614.0000000000	n/a	736559	3584
615.0000000000	n/a	737722	3968
615.0000000000	n/a	737779	4096
616.0000000000	n/a	739238	4480
617.0000000000	n/a	740659	30080
618.0000000000	n/a	741221	3072
620.0000000000	n/a	743577	3456
621.0000000000	n/a	745756	3584
622.0000000000	n/a	746019	3968
622.0000000000	n/a	746059	4096
623.0000000000	n/a	747675	4480
624.0000000000	n/a	749396	30208
625.0000000000	n/a	749859	3072
628.0000000000	n/a	753394	3456
630.0000000000	n/a	756273	3584
630.0000000000	n/a	756536	3968
630.0000000000	n/a	756576	4096
631.0000000000	n/a	757732	4480
633.0000000000	n/a	759056	30592
633.0000000000	n/a	759695	3072
636.0000000000	n/a	762711	3456
639.0000000000	n/a	766349	3584
639.0000000000	n/a	766609	3968
639.0000000000	n/a	766629	4096
640.0000000000	n/a	767770	4480
642.0000000000	n/a	769969	30720
642.0000000000	n/a	770431	3072
642.0000000000	n/a	770811	3456
648.0000000000	n/a	777426	3584
648.0000000000	n/a	777688	3968
648.0000000000	n/a	777769	4096
649.0000000000	n/a	778725	4480
650.0000000000	n/a	780126	31104
651.0000000000	n/a	780728	3072
653.0000000000	n/a	783104	3456
653.0000000000	n/a	784104	3584
654.0000000000	n/a	784366	3968
654.0000000000	n/a	784503	4096
655.0000000000	n/a	785563	4480
656.0000000000	n/a	787203	31232
656.0000000000	n/a	787666	3072
657.0000000000	n/a	788582	3456
660.0000000000	n/a	792281	3584
660.0000000000	n/a	792544	3968
660.0000000000	n/a	792584	4096
662.0000000000	n/a	794060	4480
663.0000000000	n/a	795581	31616
663.0000000000	n/a	796043	3072
664.0000000000	n/a	796600	3456
668.0000000000	n/a	801578	3584
668.0000000000	n/a	801841	3968
668.0000000000	n/a	801880	4096
669.0000000000	n/a	802898	4480
670.0000000000	n/a	804318	31744
671.0000000000	n/a	805220	3072
672.0000000000	n/a	806237	3456
675.0000000000	n/a	809995	3584
675.0000000000	n/a	810258	3968
675.0000000000	n/a	810336	4096
677.0000000000	n/a	812194	4480
678.0000000000	n/a	813495	32128
678.0000000000	n/a	814177	3072
682.0000000000	n/a	817893	3456
684.0000000000	n/a	821152	3584
685.0000000000	n/a	821412	3968
685.0000000000	n/a	821431	4096
688.0000000000	n/a	825990	4480
690.0000000000	n/a	827471	32256
690.0000000000	n/a	827953	3072
691.0000000000	n/a	829689	3456
694.0000000000	n/a	832708	3584
694.0000000000	n/a	832970	3968
694.0000000000	n/a	833088	4096
695.0000000000	n/a	834107	4480
696.0000000000	n/a	835348	32640
697.0000000000	n/a	836090	3072
701.0000000000	n/a	840625	3456
701.0000000000	n/a	841245	3584
701.0000000000	n/a	841508	3968
701.0000000000	n/a	841548	4096
703.0000000000	n/a	843004	4480
704.0000000000	n/a	844345	32768
704.0000000000	n/a	844807	3072
707.0000000000	n/a	848464	3456
708.0000000000	n/a	849362	3584
708.0000000000	n/a	849625	3968
708.0000000000	n/a	849665	4096
709.0000000000	n/a	850702	4480
710.0000000000	n/a	852363	33152
712.0000000000	n/a	853924	3072
714.0000000000	n/a	857381	3456
715.0000000000	n/a	858379	3584
716.0000000000	n/a	858643	3968
716.0000000000	n/a	858682	4096
716.0000000000	n/a	859759	4480
718.0000000000	n/a	861000	33280
718.0000000000	n/a	861462	3072
720.0000000000	n/a	863979	3456
721.0000000000	n/a	865437	3584
721.0000000000	n/a	865701	3968
721.0000000000	n/a	865700	3840
721.0000000000	n/a	865740	4096
722.0000000000	n/a	866696	4480
730.0000000000	n/a	875897	25984
731.0000000000	n/a	876617	3072
731.0000000000	n/a	876998	3456
733.0000000000	n/a	879993	3584
734.0000000000	n/a	880256	3968
734.0000000000	n/a	880332	4096
734.0000000000	n/a	881392	4480
736.0000000000	n/a	882752	26112
736.0000000000	n/a	883192	3072
737.0000000000	n/a	884531	3456
738.0000000000	n/a	885530	3584
738.0000000000	n/a	885791	3968
738.0000000000	n/a	885890	4096
739.0000000000	n/a	886910	4480
741.0000000000	n/a	888772	26496
741.0000000000	n/a	889233	3072
741.0000000000	n/a	889612	3456
743.0000000000	n/a	891349	3584
743.0000000000	n/a	891612	3968
743.0000000000	n/a	891750	4096
744.0000000000	n/a	892888	4480
745.0000000000	n/a	894548	26624
746.0000000000	n/a	895011	3072
747.0000000000	n/a	896707	3456
748.0000000000	n/a	898006	3584
749.0000000000	n/a	898270	3968
749.0000000000	n/a	898426	4096
749.0000000000	n/a	899366	4480
751.0000000000	n/a	900746	27008
751.0000000000	n/a	901728	3072
753.0000000000	n/a	903967	3456
754.0000000000	n/a	905324	3584
755.0000000000	n/a	905587	3968
755.0000000000	n/a	905647	4096
755.0000000000	n/a	906523	4480
756.0000000000	n/a	907744	27136
757.0000000000	n/a	908346	3072
758.0000000000	n/a	909403	3456
760.0000000000	n/a	912342	3584
761.0000000000	n/a	912605	3968
761.0000000000	n/a	912685	4096
761.0000000000	n/a	913562	4480
762.0000000000	n/a	914762	27520
763.0000000000	n/a	915744	3072
764.0000000000	n/a	917080	3456
766.0000000000	n/a	918980	3584
766.0000000000	n/a	919242	3968
766.0000000000	n/a	919579	4096
767.0000000000	n/a	920200	4480
768.0000000000	n/a	921460	27648
768.0000000000	n/a	922141	3072
769.0000000000	n/a	923140	3456
774.0000000000	n/a	928536	3584
774.0000000000	n/a	928799	3968
774.0000000000	n/a	928839	4096
775.0000000000	n/a	929816	4480
776.0000000000	n/a	931057	28032
776.0000000000	n/a	931539	3072
777.0000000000	n/a	932215	3456
783.0000000000	n/a	940053	3584
784.0000000000	n/a	941233	3968
784.0000000000	n/a	941252	4096
785.0000000000	n/a	942252	4480
787.0000000000	n/a	944794	28160
788.0000000000	n/a	945274	3072
792.0000000000	n/a	950349	3456
793.0000000000	n/a	951510	3584
793.0000000000	n/a	951772	3968
793.0000000000	n/a	951831	4096
795.0000000000	n/a	953548	4480
796.0000000000	n/a	954869	28544
796.0000000000	n/a	955451	3072
799.0000000000	n/a	959066	3456
800.0000000000	n/a	959766	3584
800.0000000000	n/a	960029	3968
800.0000000000	n/a	960069	4096
801.0000000000	n/a	960826	4480
802.0000000000	n/a	962106	28672
802.0000000000	n/a	962588	3072
804.0000000000	n/a	965164	3456
807.0000000000	n/a	968743	3584
808.0000000000	n/a	969006	3968
808.0000000000	n/a	969046	4096
808.0000000000	n/a	969923	4480
809.0000000000	n/a	971223	29056
810.0000000000	n/a	971685	3072
814.0000000000	n/a	976700	3456
816.0000000000	n/a	978620	3584
816.0000000000	n/a	978880	3968
816.0000000000	n/a	978901	4096
817.0000000000	n/a	979959	4480
818.0000000000	n/a	982080	29184
819.0000000000	n/a	982542	3072
822.0000000000	n/a	986957	3456
825.0000000000	n/a	989456	3584
825.0000000000	n/a	989717	3968
825.0000000000	n/a	989756	4096
826.0000000000	n/a	991356	4480
827.0000000000	n/a	992956	29568
828.0000000000	n/a	993417	3072
833.0000000000	n/a	999913	3456
834.0000000000	n/a	1000613	3584
834.0000000000	n/a	1000876	3968
834.0000000000	n/a	1000915	4096
835.0000000000	n/a	1001692	4480
836.0000000000	n/a	1003614	29696
837.0000000000	n/a	1004295	3072
841.0000000000	n/a	1008970	3456
842.0000000000	n/a	1010629	3584
842.0000000000	n/a	1010892	3968
842.0000000000	n/a	1010933	4096
844.0000000000	n/a	1012928	4480
845.0000000000	n/a	1014250	30080
846.0000000000	n/a	1014712	3072
848.0000000000	n/a	1017647	3456
851.0000000000	n/a	1021606	3584
852.0000000000	n/a	1021869	3968
852.0000000000	n/a	1021909	4096
853.0000000000	n/a	1023725	4480
854.0000000000	n/a	1025225	30208
855.0000000000	n/a	1026128	3072
860.0000000000	n/a	1032222	3456
861.0000000000	n/a	1032862	3584
861.0000000000	n/a	1033125	3968
861.0000000000	n/a	1033165	4096
863.0000000000	n/a	1035161	4480
864.0000000000	n/a	1036882	30592
864.0000000000	n/a	1037344	3072
865.0000000000	n/a	1038520	3456
872.0000000000	n/a	1046398	3584
873.0000000000	n/a	1047560	3968
873.0000000000	n/a	1047737	4096
874.0000000000	n/a	1048817	4480
875.0000000000	n/a	1050058	30720
875.0000000000	n/a	1050520	3072
876.0000000000	n/a	1050900	3456
883.0000000000	n/a	1059353	3584
884.0000000000	n/a	1060536	3968
884.0000000000	n/a	1060773	4096
885.0000000000	n/a	1062312	4480
890.0000000000	n/a	1068511	31104
891.0000000000	n/a	1069013	3072
894.0000000000	n/a	1073389	3456
896.0000000000	n/a	1074928	3584
896.0000000000	n/a	1075191	3968
896.0000000000	n/a	1075231	4096
898.0000000000	n/a	1077547	4480
899.0000000000	n/a	1079208	31232
900.0000000000	n/a	1079810	3072
900.0000000000	n/a	1080190	3456
904.0000000000	n/a	1084585	3584
904.0000000000	n/a	1084848	3968
904.0000000000	n/a	1084888	4096
905.0000000000	n/a	1086304	4480
907.0000000000	n/a	1087985	31616
907.0000000000	n/a	1088587	3072
911.0000000000	n/a	1092842	3456
911.0000000000	n/a	1093502	3584
911.0000000000	n/a	1093765	3968
912.0000000000	n/a	1093805	4096
913.0000000000	n/a	1095501	4480
914.0000000000	n/a	1097102	31744
915.0000000000	n/a	1097604	3072
915.0000000000	n/a	1097985	3456
920.0000000000	n/a	1104199	3584
920.0000000000	n/a	1104461	3968
920.0000000000	n/a	1104502	4096
921.0000000000	n/a	1105518	4480
923.0000000000	n/a	1107938	32128
924.0000000000	n/a	1108500	3072
926.0000000000	n/a	1111319	3456
927.0000000000	n/a	1111916	3584
927.0000000000	n/a	1112179	3968
927.0000000000	n/a	1112356	4096
928.0000000000	n/a	1113236	4480
929.0000000000	n/a	1114836	32256
929.0000000000	n/a	1115298	3072
934.0000000000	n/a	1121213	3456
935.0000000000	n/a	1121993	3584
935.0000000000	n/a	1122253	3968
935.0000000000	n/a	1122273	4096
936.0000000000	n/a	1122972	4480
938.0000000000	n/a	1125173	32640
