onset	duration	trial_type	response_time	sample	value
55.5396000000	0.0002000000	stimulus	n/a	555396.0000000000	tibMixed
55.7846000000	0.0002000000	stimulus	n/a	557846.0000000000	tibMixed
56.0616000000	0.0002000000	stimulus	n/a	560616.0000000000	tibMixed
56.3306000000	0.0002000000	stimulus	n/a	563306.0000000000	tibMixed
56.5877000000	0.0002000000	stimulus	n/a	565877.0000000000	tibMixed
56.8748000000	0.0002000000	stimulus	n/a	568748.0000000000	tibMixed
57.1489000000	0.0002000000	stimulus	n/a	571489.0000000000	tibMixed
57.4093000000	0.0002000000	stimulus	n/a	574093.0000000000	tibMixed
57.6463000000	0.0002000000	stimulus	n/a	576463.0000000000	tibMixed
57.9084000000	0.0002000000	stimulus	n/a	579084.0000000000	tibMixed
58.1954000000	0.0002000000	stimulus	n/a	581954.0000000000	tibMixed
58.4578000000	0.0002000000	stimulus	n/a	584578.0000000000	tibMixed
58.7249000000	0.0002000000	stimulus	n/a	587249.0000000000	tibMixed
58.9808000000	0.0002000000	stimulus	n/a	589808.0000000000	tibMixed
59.2592000000	0.0002000000	stimulus	n/a	592592.0000000000	tibMixed
59.4952000000	0.0002000000	stimulus	n/a	594952.0000000000	tibMixed
59.7723000000	0.0002000000	stimulus	n/a	597723.0000000000	tibMixed
60.0223000000	0.0002000000	stimulus	n/a	600223.0000000000	tibMixed
60.2803000000	0.0002000000	stimulus	n/a	602803.0000000000	tibMixed
60.5443000000	0.0002000000	stimulus	n/a	605443.0000000000	tibMixed
60.8254000000	0.0002000000	stimulus	n/a	608254.0000000000	tibMixed
61.0747000000	0.0002000000	stimulus	n/a	610747.0000000000	tibMixed
61.3577000000	0.0002000000	stimulus	n/a	613577.0000000000	tibMixed
61.5976000000	0.0002000000	stimulus	n/a	615976.0000000000	tibMixed
61.8670000000	0.0002000000	stimulus	n/a	618670.0000000000	tibMixed
62.1372000000	0.0002000000	stimulus	n/a	621372.0000000000	tibMixed
62.4012000000	0.0002000000	stimulus	n/a	624012.0000000000	tibMixed
62.6582000000	0.0002000000	stimulus	n/a	626582.0000000000	tibMixed
62.8993000000	0.0002000000	stimulus	n/a	628993.0000000000	tibMixed
63.1424000000	0.0002000000	stimulus	n/a	631424.0000000000	tibMixed
63.3904000000	0.0002000000	stimulus	n/a	633904.0000000000	tibMixed
63.6554000000	0.0002000000	stimulus	n/a	636554.0000000000	tibMixed
63.9074000000	0.0002000000	stimulus	n/a	639074.0000000000	tibMixed
64.1494000000	0.0002000000	stimulus	n/a	641494.0000000000	tibMixed
64.3931000000	0.0002000000	stimulus	n/a	643931.0000000000	tibMixed
64.6331000000	0.0002000000	stimulus	n/a	646331.0000000000	tibMixed
64.8681000000	0.0002000000	stimulus	n/a	648681.0000000000	tibMixed
65.1332000000	0.0002000000	stimulus	n/a	651332.0000000000	tibMixed
65.3815000000	0.0002000000	stimulus	n/a	653815.0000000000	tibMixed
65.6216000000	0.0002000000	stimulus	n/a	656216.0000000000	tibMixed
65.8966000000	0.0002000000	stimulus	n/a	658966.0000000000	tibMixed
66.1579000000	0.0002000000	stimulus	n/a	661579.0000000000	tibMixed
66.4161000000	0.0002000000	stimulus	n/a	664161.0000000000	tibMixed
66.6551000000	0.0002000000	stimulus	n/a	666551.0000000000	tibMixed
66.9292000000	0.0002000000	stimulus	n/a	669292.0000000000	tibMixed
67.1743000000	0.0002000000	stimulus	n/a	671743.0000000000	tibMixed
67.4353000000	0.0002000000	stimulus	n/a	674353.0000000000	tibMixed
67.7174000000	0.0002000000	stimulus	n/a	677174.0000000000	tibMixed
67.9987000000	0.0002000000	stimulus	n/a	679987.0000000000	tibMixed
68.2498000000	0.0002000000	stimulus	n/a	682498.0000000000	tibMixed
68.4929000000	0.0002000000	stimulus	n/a	684929.0000000000	tibMixed
68.7503000000	0.0002000000	stimulus	n/a	687503.0000000000	tibMixed
69.0003000000	0.0002000000	stimulus	n/a	690003.0000000000	tibMixed
69.2624000000	0.0002000000	stimulus	n/a	692624.0000000000	tibMixed
69.5344000000	0.0002000000	stimulus	n/a	695344.0000000000	tibMixed
69.8054000000	0.0002000000	stimulus	n/a	698054.0000000000	tibMixed
70.0804000000	0.0002000000	stimulus	n/a	700804.0000000000	tibMixed
70.3522000000	0.0002000000	stimulus	n/a	703522.0000000000	tibMixed
70.6082000000	0.0002000000	stimulus	n/a	706082.0000000000	tibMixed
70.8783000000	0.0002000000	stimulus	n/a	708783.0000000000	tibMixed
71.1176000000	0.0002000000	stimulus	n/a	711176.0000000000	tibMixed
71.3848000000	0.0002000000	stimulus	n/a	713848.0000000000	tibMixed
71.6681000000	0.0002000000	stimulus	n/a	716681.0000000000	tibMixed
71.9233000000	0.0002000000	stimulus	n/a	719233.0000000000	tibMixed
72.1959000000	0.0002000000	stimulus	n/a	721959.0000000000	tibMixed
72.4759000000	0.0002000000	stimulus	n/a	724759.0000000000	tibMixed
72.7460000000	0.0002000000	stimulus	n/a	727460.0000000000	tibMixed
72.9803000000	0.0002000000	stimulus	n/a	729803.0000000000	tibMixed
73.2604000000	0.0002000000	stimulus	n/a	732604.0000000000	tibMixed
73.5384000000	0.0002000000	stimulus	n/a	735384.0000000000	tibMixed
73.8135000000	0.0002000000	stimulus	n/a	738135.0000000000	tibMixed
74.0475000000	0.0002000000	stimulus	n/a	740475.0000000000	tibMixed
74.3256000000	0.0002000000	stimulus	n/a	743256.0000000000	tibMixed
74.5876000000	0.0002000000	stimulus	n/a	745876.0000000000	tibMixed
74.8428000000	0.0002000000	stimulus	n/a	748428.0000000000	tibMixed
75.0928000000	0.0002000000	stimulus	n/a	750928.0000000000	tibMixed
75.3278000000	0.0002000000	stimulus	n/a	753278.0000000000	tibMixed
75.6039000000	0.0002000000	stimulus	n/a	756039.0000000000	tibMixed
75.8633000000	0.0002000000	stimulus	n/a	758633.0000000000	tibMixed
76.1192000000	0.0002000000	stimulus	n/a	761192.0000000000	tibMixed
76.3613000000	0.0002000000	stimulus	n/a	763613.0000000000	tibMixed
76.6342000000	0.0002000000	stimulus	n/a	766342.0000000000	tibMixed
76.9023000000	0.0002000000	stimulus	n/a	769023.0000000000	tibMixed
77.1746000000	0.0002000000	stimulus	n/a	771746.0000000000	tibMixed
77.4346000000	0.0002000000	stimulus	n/a	774346.0000000000	tibMixed
77.6806000000	0.0002000000	stimulus	n/a	776806.0000000000	tibMixed
77.9199000000	0.0002000000	stimulus	n/a	779199.0000000000	tibMixed
78.1560000000	0.0002000000	stimulus	n/a	781560.0000000000	tibMixed
78.4171000000	0.0002000000	stimulus	n/a	784171.0000000000	tibMixed
78.6682000000	0.0002000000	stimulus	n/a	786682.0000000000	tibMixed
78.9269000000	0.0002000000	stimulus	n/a	789269.0000000000	tibMixed
79.1981000000	0.0002000000	stimulus	n/a	791981.0000000000	tibMixed
79.4591000000	0.0002000000	stimulus	n/a	794591.0000000000	tibMixed
79.7021000000	0.0002000000	stimulus	n/a	797021.0000000000	tibMixed
79.9612000000	0.0002000000	stimulus	n/a	799612.0000000000	tibMixed
80.2061000000	0.0002000000	stimulus	n/a	802061.0000000000	tibMixed
80.4742000000	0.0002000000	stimulus	n/a	804742.0000000000	tibMixed
80.7513000000	0.0002000000	stimulus	n/a	807513.0000000000	tibMixed
81.0036000000	0.0002000000	stimulus	n/a	810036.0000000000	tibMixed
81.2416000000	0.0002000000	stimulus	n/a	812416.0000000000	tibMixed
81.4796000000	0.0002000000	stimulus	n/a	814796.0000000000	tibMixed
