onset	duration	trial_type	response_time	sample	value
59.6689000000	0.0002000000	stimulus	n/a	596689.0000000000	med2
59.9289000000	0.0002000000	stimulus	n/a	599289.0000000000	med12
60.2129000000	0.0002000000	stimulus	n/a	602129.0000000000	med2
60.4589000000	0.0002000000	stimulus	n/a	604589.0000000000	med12
60.7133000000	0.0002000000	stimulus	n/a	607133.0000000000	med12
60.9704000000	0.0002000000	stimulus	n/a	609704.0000000000	med2
61.2206000000	0.0002000000	stimulus	n/a	612206.0000000000	med1
61.4640000000	0.0002000000	stimulus	n/a	614640.0000000000	med12
61.7461000000	0.0002000000	stimulus	n/a	617461.0000000000	med12
61.9821000000	0.0002000000	stimulus	n/a	619821.0000000000	med12
62.2242000000	0.0002000000	stimulus	n/a	622242.0000000000	med12
62.5033000000	0.0002000000	stimulus	n/a	625033.0000000000	med12
62.7565000000	0.0002000000	stimulus	n/a	627565.0000000000	med2
63.0265000000	0.0002000000	stimulus	n/a	630265.0000000000	med1
63.2926000000	0.0002000000	stimulus	n/a	632926.0000000000	med1
63.5557000000	0.0002000000	stimulus	n/a	635557.0000000000	med1
63.8418000000	0.0002000000	stimulus	n/a	638418.0000000000	med2
64.1158000000	0.0002000000	stimulus	n/a	641158.0000000000	med2
64.3742000000	0.0002000000	stimulus	n/a	643742.0000000000	med12
64.6452000000	0.0002000000	stimulus	n/a	646452.0000000000	med2
64.9243000000	0.0002000000	stimulus	n/a	649243.0000000000	med2
65.1944000000	0.0002000000	stimulus	n/a	651944.0000000000	med2
65.4785000000	0.0002000000	stimulus	n/a	654785.0000000000	med1
65.7534000000	0.0002000000	stimulus	n/a	657534.0000000000	med2
66.0055000000	0.0002000000	stimulus	n/a	660055.0000000000	med12
66.2646000000	0.0002000000	stimulus	n/a	662646.0000000000	med2
66.5436000000	0.0002000000	stimulus	n/a	665436.0000000000	med2
66.8070000000	0.0002000000	stimulus	n/a	668070.0000000000	med2
67.0700000000	0.0002000000	stimulus	n/a	670700.0000000000	med2
67.3511000000	0.0002000000	stimulus	n/a	673511.0000000000	med1
67.6035000000	0.0002000000	stimulus	n/a	676035.0000000000	med1
67.8686000000	0.0002000000	stimulus	n/a	678686.0000000000	med2
68.1347000000	0.0002000000	stimulus	n/a	681347.0000000000	med2
68.3711000000	0.0002000000	stimulus	n/a	683711.0000000000	med2
68.6181000000	0.0002000000	stimulus	n/a	686181.0000000000	med2
68.8801000000	0.0002000000	stimulus	n/a	688801.0000000000	med12
69.1613000000	0.0002000000	stimulus	n/a	691613.0000000000	med1
69.4374000000	0.0002000000	stimulus	n/a	694374.0000000000	med2
69.6717000000	0.0002000000	stimulus	n/a	696717.0000000000	med12
69.9079000000	0.0002000000	stimulus	n/a	699079.0000000000	med2
70.1668000000	0.0002000000	stimulus	n/a	701668.0000000000	med1
70.4109000000	0.0002000000	stimulus	n/a	704109.0000000000	med2
70.6849000000	0.0002000000	stimulus	n/a	706849.0000000000	med12
70.9240000000	0.0002000000	stimulus	n/a	709240.0000000000	med12
71.1881000000	0.0002000000	stimulus	n/a	711881.0000000000	med2
71.4412000000	0.0002000000	stimulus	n/a	714412.0000000000	med2
71.7202000000	0.0002000000	stimulus	n/a	717202.0000000000	med2
71.9964000000	0.0002000000	stimulus	n/a	719964.0000000000	med2
72.2355000000	0.0002000000	stimulus	n/a	722355.0000000000	med12
72.5146000000	0.0002000000	stimulus	n/a	725146.0000000000	med12
72.7547000000	0.0002000000	stimulus	n/a	727547.0000000000	med12
72.9927000000	0.0002000000	stimulus	n/a	729927.0000000000	med12
73.2731000000	0.0002000000	stimulus	n/a	732731.0000000000	med12
73.5291000000	0.0002000000	stimulus	n/a	735291.0000000000	med1
73.7941000000	0.0002000000	stimulus	n/a	737941.0000000000	med12
74.0342000000	0.0002000000	stimulus	n/a	740342.0000000000	med2
74.2835000000	0.0002000000	stimulus	n/a	742835.0000000000	med2
74.5486000000	0.0002000000	stimulus	n/a	745486.0000000000	med12
74.8107000000	0.0002000000	stimulus	n/a	748107.0000000000	med12
75.0898000000	0.0002000000	stimulus	n/a	750898.0000000000	med1
