onset	duration	trial_type	response_time	sample	value
84.7420000000	0.0002000000	stimulus	n/a	847420.0000000000	tib12
84.9811000000	0.0002000000	stimulus	n/a	849811.0000000000	tib12
85.2175000000	0.0002000000	stimulus	n/a	852175.0000000000	tib12
85.4937000000	0.0002000000	stimulus	n/a	854937.0000000000	tib2
85.7377000000	0.0002000000	stimulus	n/a	857377.0000000000	tib1
85.9829000000	0.0002000000	stimulus	n/a	859829.0000000000	tib12
86.2409000000	0.0002000000	stimulus	n/a	862409.0000000000	tib12
86.5043000000	0.0002000000	stimulus	n/a	865043.0000000000	tib12
86.7913000000	0.0002000000	stimulus	n/a	867913.0000000000	tib2
87.0614000000	0.0002000000	stimulus	n/a	870614.0000000000	tib1
87.3224000000	0.0002000000	stimulus	n/a	873224.0000000000	tib2
87.5595000000	0.0002000000	stimulus	n/a	875595.0000000000	tib12
87.8215000000	0.0002000000	stimulus	n/a	878215.0000000000	tib1
88.0876000000	0.0002000000	stimulus	n/a	880876.0000000000	tib1
88.3290000000	0.0002000000	stimulus	n/a	883290.0000000000	tib2
88.5891000000	0.0002000000	stimulus	n/a	885891.0000000000	tib2
88.8662000000	0.0002000000	stimulus	n/a	888662.0000000000	tib1
89.1292000000	0.0002000000	stimulus	n/a	891292.0000000000	tib2
89.4045000000	0.0002000000	stimulus	n/a	894045.0000000000	tib1
89.6746000000	0.0002000000	stimulus	n/a	896746.0000000000	tib12
89.9616000000	0.0002000000	stimulus	n/a	899616.0000000000	tib1
90.2046000000	0.0002000000	stimulus	n/a	902046.0000000000	tib1
90.4877000000	0.0002000000	stimulus	n/a	904877.0000000000	tib12
90.7690000000	0.0002000000	stimulus	n/a	907690.0000000000	tib1
91.0061000000	0.0002000000	stimulus	n/a	910061.0000000000	tib1
91.2503000000	0.0002000000	stimulus	n/a	912503.0000000000	tib1
91.5264000000	0.0002000000	stimulus	n/a	915264.0000000000	tib1
91.7704000000	0.0002000000	stimulus	n/a	917704.0000000000	tib2
92.0255000000	0.0002000000	stimulus	n/a	920255.0000000000	tib2
92.3117000000	0.0002000000	stimulus	n/a	923117.0000000000	tib2
92.5808000000	0.0002000000	stimulus	n/a	925808.0000000000	tib2
92.8268000000	0.0002000000	stimulus	n/a	928268.0000000000	tib1
93.1079000000	0.0002000000	stimulus	n/a	931079.0000000000	tib2
93.3531000000	0.0002000000	stimulus	n/a	933531.0000000000	tib12
93.6265000000	0.0002000000	stimulus	n/a	936265.0000000000	tib12
93.9036000000	0.0002000000	stimulus	n/a	939036.0000000000	tib1
94.1637000000	0.0002000000	stimulus	n/a	941637.0000000000	tib1
94.4090000000	0.0002000000	stimulus	n/a	944090.0000000000	tib1
94.6641000000	0.0002000000	stimulus	n/a	946641.0000000000	tib1
94.8991000000	0.0002000000	stimulus	n/a	948991.0000000000	tib12
95.1832000000	0.0002000000	stimulus	n/a	951832.0000000000	tib12
95.4242000000	0.0002000000	stimulus	n/a	954242.0000000000	tib12
95.6913000000	0.0002000000	stimulus	n/a	956913.0000000000	tib12
95.9543000000	0.0002000000	stimulus	n/a	959543.0000000000	tib2
96.2084000000	0.0002000000	stimulus	n/a	962084.0000000000	tib2
96.4475000000	0.0002000000	stimulus	n/a	964475.0000000000	tib1
96.7066000000	0.0002000000	stimulus	n/a	967066.0000000000	tib1
96.9437000000	0.0002000000	stimulus	n/a	969437.0000000000	tib12
97.1771000000	0.0002000000	stimulus	n/a	971771.0000000000	tib1
97.4432000000	0.0002000000	stimulus	n/a	974432.0000000000	tib12
97.7262000000	0.0002000000	stimulus	n/a	977262.0000000000	tib2
98.0032000000	0.0002000000	stimulus	n/a	980032.0000000000	tib2
98.2855000000	0.0002000000	stimulus	n/a	982855.0000000000	tib1
98.5427000000	0.0002000000	stimulus	n/a	985427.0000000000	tib1
